vl_mean,vl_std,vl_min,vl_max,vl_range,vl_median,vl_q25,vl_q75,vo_mean,vo_std,vo_min,vo_max,vo_range,vo_median,vo_q25,vo_q75,voltage_ratio,voltage_ratio_std,response_efficiency,signal_attenuation,vl_trend,vo_trend,vl_cv,vo_cv,cycle_number,cycle_normalized,voltage_ratio_mean_last_5,voltage_ratio_std_last_5,voltage_ratio_trend_last_10,degradation_rate,capacitor_id,rul
-2.54985910795064,0.13483437398437167,-3.0145662141375853,-2.1930648496633425,0.8215013644742428,-2.5469500703658827,-2.657502291635039,-2.439271954416557,4.903945702560626,0.21336609429804343,4.205927813488756,5.533637218616134,1.3277094051273775,4.903751364000411,4.754603880495655,5.0558600457548755,-1.9232222232474643,0.16013395340161513,1.616198660822804,-0.582431007710053,5.674043915143334e-07,-4.049760272579809e-06,-0.05287914675910862,0.04350906540148538,109.0,0.545,0.0,0.0,0.0,0.0,ES12C1,91.0
-2.4917711748689824,0.1347580714966601,-2.952257138443522,-2.179150286296753,0.773106852146769,-2.48887740076308,-2.5995809887846173,-2.3813506515661356,4.420980680284654,0.21205116029549623,3.726215370354453,5.043726411261551,1.3175110409070983,4.421081414149435,4.273075036332778,4.571913059504726,-1.7742322107555117,0.15669830647923172,1.7041771616027248,-0.5735692707709295,5.722882575044111e-07,-4.143804927103411e-06,-0.05408123862085599,0.04796473353551115,110.0,0.55,0.0,0.0,0.0,0.0,ES12C1,90.0
-2.435683260883868,0.13474114871329412,-2.8923680678121446,-2.1126085304622566,0.779759537349888,-2.4326192692134385,-2.5433209942595614,-2.3249392902886985,3.95082011846834,0.21071279961901856,3.257390155539116,4.5797596873873,1.3223695318481843,3.9504777020783957,3.8036462174833283,4.100709237258423,-1.6220582462083575,0.15285523516314323,1.6958683651916915,-0.5638340746773578,5.783443608299553e-07,-4.22346540355109e-06,-0.055319651318044887,0.05333393910647292,111.0,0.555,0.0,0.0,0.0,0.0,ES12C1,89.0
-2.381111772224979,0.13476543627052,-2.839739012368824,-2.06723762723158,0.772501385137244,-2.3781738127415433,-2.48887740076308,-2.2704956967922176,3.493296240156525,0.2095562651880454,2.8012704330467315,4.116394974760461,1.3151245417137298,3.493147966400932,3.3469210279814194,3.642171762967322,-1.467086207755921,0.1487162618470979,1.7024235386711732,-0.5549704062649625,5.86759067637448e-07,-4.292685154331275e-06,-0.05659769433863717,0.05998811746313727,112.0,0.56,0.0,0.0,0.0,0.0,ES12C1,88.0
-2.3280332243221844,0.13480880306871498,-2.7871099569255042,-2.020054048923156,0.767055908002348,-2.3249392902886985,-2.4362483453197603,-2.2172611743393724,3.0472206846749916,0.20855669630643686,2.360274344964573,3.6681158464476535,1.3078415014830806,3.046873933765835,2.9016903967834144,3.1950829428204663,-1.3089249125996478,0.14427808669478995,1.7050145730434518,-0.5470554708517883,5.858791197479558e-07,-4.360389061843989e-06,-0.05790673503294399,0.06844161217312063,113.0,0.565,0.0,0.0,0.0,0.0,ES12C1,87.0
-2.2763032137569144,0.1348864907330121,-2.7393209116075554,-1.9668195264703112,0.7725013851372442,-2.272915701854903,-2.3842228939105508,-2.165843052915102,2.612501482840337,0.2072754076945711,1.924721871041897,3.2331088364690155,1.3083869654271185,2.6119269268526835,2.467952460913899,2.758925001888265,-1.1476948532390576,0.1393539207798533,1.6937017727090131,-0.536665433048015,5.904994795305951e-07,-4.411333344520441e-06,-0.05925682040855589,0.07933982394115974,114.0,0.57,0.0,0.0,0.0,0.0,ES12C1,86.0
-2.2252304140889585,0.13502460609556674,-2.6879009272078713,-1.8839432022065399,0.8039577250013314,-2.222101184464744,-2.3334083765203917,-2.1144230685154177,2.189376484478498,0.2062714249884361,1.5061075695826072,2.8149953026060524,1.3088877330234452,2.1887308057718364,2.045709083348288,2.335472553279018,-0.9838875428883891,0.13431492219743904,1.62805542172168,-0.5276580391757839,5.994153552139844e-07,-4.453202828894217e-06,-0.060678932500950813,0.09421468918241772,115.0,0.575,0.0,0.0,0.0,0.0,ES12C1,85.0
-2.1749711864793846,0.13521616140958775,-2.680640912019814,-1.8349432228695413,0.8456976891502725,-2.1718921340841093,-2.283199326139757,-2.0642140181347832,1.7771146876493478,0.20508568888484546,1.0965678213645358,2.3968817687430897,1.3003139473785539,1.7765128619872654,1.6343529341016414,1.9220565457025376,-0.8170750484864835,0.12893098847616546,1.5375635573570785,-0.5167246780775976,6.101726728993858e-07,-4.480846229904769e-06,-0.06216917366545049,0.11540374423224171,116.0,0.58,0.0,0.0,0.0,0.0,ES12C1,84.0
-2.124685703530289,0.13544653394068784,-2.6231718464511222,-1.7901777866483894,0.8329940598027328,-2.1210776166939502,-2.2329902757591227,-2.0133995007446237,1.3765699399400495,0.2032496692968713,0.7009407735376401,1.9950596997483891,1.294118926210749,1.3760360604177788,1.2345822905197763,1.5202326186484314,-0.647893444970613,0.12306350433400952,1.553575215791117,-0.5005896672547894,6.434722866979407e-07,-4.474565070759322e-06,-0.06374897412621337,0.14764935903345597,117.0,0.585,0.0,0.0,0.0,0.0,ES12C1,83.0
-2.073536059223298,0.135627478615095,-2.5608646337324728,-1.7327087210796979,0.8281559126527749,-2.069657632294266,-2.182175758368963,-1.9625849833544646,0.9885277924775097,0.20166096510385775,0.3143882789519625,1.628834332846089,1.3144460538941265,0.988089979064066,0.8473333815636968,1.1310477703254196,-0.4767352793699623,0.11731902492645077,1.587196364611649,-0.48687395182036064,6.729022884580086e-07,-4.466652053525459e-06,-0.06540878708706813,0.20400131047245776,118.0,0.59,0.0,0.0,0.0,0.0,ES12C1,82.0
-2.021220441078163,0.135934611624621,-2.486457395700395,-1.685525142771274,0.8009322529291207,-2.0176340438604705,-2.1295467029256434,-1.9099559279111444,0.6130166581773718,0.19943063369735242,-0.053411505117167773,1.2758810842779587,1.3292925893951264,0.6126208351143861,0.473484516325559,0.7535698289809603,-0.3032903515711406,0.11135725670799794,1.6596816828560947,-0.4671070988754036,7.247018337002269e-07,-4.42314881898424e-06,-0.06725372891643157,0.32532661394602536,119.0,0.595,0.0,0.0,0.0,0.0,ES12C1,81.0
-1.9625465914493658,0.13753463812099653,-2.428384726097592,-1.5421542808666002,0.8862304452309919,-1.9589540442727291,-2.0714721703474264,-1.851275928323403,0.25526685785742065,0.19342030215317613,-0.3933858884039465,0.8993992294567709,1.2927851178607175,0.25328827430153517,0.11899382861349345,0.39138906543228125,-0.13006919630320868,0.1040255960718389,1.4587460009047184,-0.40633883068070453,9.020900560350987e-07,-4.25237309327433e-06,-0.07007968051317724,0.7577180358494132,120.0,0.6,0.0,0.0,0.0,0.0,ES12C1,80.0
-1.765624475522011,0.19613616453045565,-2.3563974931281995,-1.1634654055030909,1.1929320876251086,-1.770216005088206,-1.9075359228484587,-1.6292651482462184,0.038545322221243246,0.140847730617078,-0.4562985681321208,0.5645471956179529,1.0208457637500736,0.042166585518729524,-0.0737853970556072,0.14944929217027156,-0.0218309854420472,0.08167874867085455,0.855745079153982,0.2818880141035518,4.111134569560622e-06,-1.1641147338880223e-06,-0.11108600228962477,3.6540810272291213,121.0,0.605,0.0,0.0,0.0,0.0,ES12C1,79.0
-1.413811211923852,0.19607009655960997,-2.2922738793809754,-0.847085605833645,1.4451882735473305,-1.4072543681690337,-1.5475997580014966,-1.272354455471467,0.020821931176613965,0.13383510030813286,-0.4526694920257991,0.33556099453119553,0.7882304865569947,0.02281027096807123,-0.08705751538977662,0.1323029249705582,-0.014727518781153531,0.09931157115255122,0.5454171618914536,0.3174119732865852,4.334920184345333e-06,-9.300806716765377e-10,-0.1386819505362434,6.427602664370008,122.0,0.61,0.0,0.0,0.0,0.0,ES12C1,78.0
-1.1225922239394843,0.17550061591684202,-2.1827812253784886,-0.6190257445874529,1.5637554807910359,-1.118701832257353,-1.2439217247041767,-0.9946891478787514,0.025606699866719585,0.13388604527112305,-0.4514585580067492,0.3397955376470422,0.7912540956537915,0.028179328945262993,-0.08184423588445813,0.13714107212051582,-0.022810330697694167,0.12783777083837422,0.50599604949332,0.23711922848998623,3.4358300386085187e-06,3.210647516317717e-08,-0.1563351430503965,5.228555259677626,123.0,0.615,0.0,0.0,0.0,0.0,ES12C1,77.0
-0.8964899302450355,0.16166775730304767,-1.7889687156047536,-0.4387549286592094,1.3502137869455442,-0.8936655801079577,-1.0122327873516628,-0.7757038398737774,0.030648447661031898,0.13401117317744207,-0.4496440199535884,0.34403008076288877,0.7936741007164771,0.0330938952529253,-0.07680102747088888,0.14198108224588735,-0.034187163321126014,0.1655519774435418,0.5878136546894014,0.17107050030862414,2.758454682475836e-06,6.288351949937349e-08,-0.18033415864343216,4.3725272698829425,124.0,0.62,0.0,0.0,0.0,0.0,ES12C1,76.0
-0.7197529572631953,0.1522780433915468,-1.4852906823074334,-0.29599139673947444,1.189299285567959,-0.7170257032614499,-0.8313583673893084,-0.6032966431677023,0.03574350165386664,0.1341533766352247,-0.4466185478813777,0.3410046086906781,0.7876231565720558,0.038537509412407835,-0.07156061159960407,0.1474265593807838,-0.04966079165520698,0.216861421342279,0.6622581600189227,0.11902350695246866,2.2082162400254143e-06,6.975880670940745e-08,-0.21156987526744206,3.753224234557118,125.0,0.625,0.0,0.0,0.0,0.0,ES12C1,75.0
-0.5812624464946671,0.14611789026841865,-1.248761734829548,-0.18589327572746256,1.0628684591020856,-0.5778893844726226,-0.6916184445663702,-0.4671876594264998,0.04036523998398517,0.1342265386934266,-0.4393603956687343,0.34403008076288877,0.7833904764316231,0.043263055199888135,-0.06672060147423253,0.15186291133814023,-0.06944408713724723,0.2896471906729293,0.7370530847189065,0.08138190028029857,1.7696802294158779e-06,7.028314841940577e-08,-0.2513802347796422,3.3253001529702466,126.0,0.63,0.0,0.0,0.0,0.0,ES12C1,74.0
-0.4720443666726159,0.14218563631578748,-1.0678873148671935,-0.0999914793914805,0.967895835475713,-0.46839673047013564,-0.5815203235543582,-0.3595095434771737,0.044712672458536634,0.13438073889596963,-0.43996586267825927,0.34403008076288877,0.7839959434411481,0.047612062653625976,-0.06248605835838592,0.15603862167841354,-0.09472133472052828,0.4022997869511181,0.810000327210645,0.05489230573532444,1.415855199957852e-06,6.347181615252671e-08,-0.3012124417838878,3.005428472668119,127.0,0.635,0.0,0.0,0.0,0.0,ES12C1,73.0
-0.3860325527381391,0.1395705192026207,-0.922701914909359,-0.033449723556984556,0.8892521913523745,-0.3824967971095675,-0.4956185272183762,-0.2742132141507165,0.04821732577737944,0.134446487940692,-0.4351258525528877,0.34463368479699974,0.7797595373498875,0.05124113875994767,-0.05885698225206423,0.16013018872832366,-0.12490481809208231,0.6040270300182478,0.8768710889135165,0.03671284803698349,1.1187367444157677e-06,4.1431538984969975e-08,-0.3615511650834711,2.7883439359833995,128.0,0.64,0.0,0.0,0.0,0.0,ES12C1,72.0
-0.3182145458638608,0.1380268421218853,-0.8107892558441863,0.03127749422435053,0.8420667500685368,-0.31413864024649685,-0.4272622333307194,-0.2064605242971707,0.05081295945268042,0.13458684739361723,-0.4272622333307194,0.37630533917765613,0.8035675725083755,0.054123412425594465,-0.056436977189378464,0.16254833081559547,-0.15968144798264292,2.433880326377644,0.9542801356816097,0.024922650372819155,8.965639388549612e-07,3.587344681120799e-08,-0.433754031410419,2.648671694057719,129.0,0.645,0.0,0.0,0.0,0.0,ES12C1,71.0
-0.26423827273362493,0.137041466890659,-0.7381984188406829,0.07725386446455225,0.8154522833052352,-0.2603005137595408,-0.3728167768588245,-0.1526223978102146,0.05303854663514825,0.13468725570622306,-0.42907677138388023,0.37790642568966165,0.8069831970735419,0.056081148885319204,-0.054478301772063226,0.1645330184248967,-0.20072242406994426,31.336286867339528,0.9896142467130438,0.017178823591506687,7.17820139813085e-07,3.027520228405222e-08,-0.5186283783682186,2.5394220666100757,130.0,0.65,0.0,0.0,0.0,0.0,ES12C1,70.0
-0.22137531295334192,0.13633242877148893,-0.6982711297694887,0.10447566121279277,0.8027467909822814,-0.2173496155915497,-0.3298677416662474,-0.10967149964222356,0.0546224843820248,0.13471787460358073,-0.4254458323021446,0.3609682532262752,0.7864140855284198,0.05774291214769471,-0.053270563158426085,0.1663427682859468,-0.2467415343351193,49.88850295755505,0.9796539760266422,0.011842774184082083,5.735931003948827e-07,2.1871053291937877e-08,-0.6158429634844739,2.4663446953707906,131.0,0.655,0.0,0.0,0.0,0.0,ES12C1,69.0
-0.18698370998325198,0.13600062932795196,-0.6680257239244514,0.13048838691739734,0.7985141108418488,-0.1834732706647768,-0.29538592972994954,-0.07518968770592575,0.05590435030177692,0.13485162195905953,-0.43210038048067706,0.36641186738575776,0.7985122478664348,0.05894879270192626,-0.051596967064006925,0.16755050689958398,-0.29897978977304623,47.64238164996013,0.9999976669474107,0.008448544499905952,4.6787266902495064e-07,2.541040510843119e-08,-0.7273394529402238,2.4121847625653072,132.0,0.66,0.0,0.0,0.0,0.0,ES12C1,68.0
-0.15918842683236972,0.13578229523710197,-0.6432220692634827,0.15468471159342717,0.7979067808569098,-0.15564600690701136,-0.2669531989626592,-0.04736242394816032,0.057029524336225615,0.13495430226369215,-0.4302858424275162,0.3645973293325969,0.7948831717601131,0.060156531315563415,-0.05085880204996299,0.16920287899412786,-0.3582516987637515,47.1318437679114,0.9962105735039004,0.006097945037414454,3.742217229449204e-07,1.9182471436041236e-08,-0.852965871571084,2.36639361513959,133.0,0.665,0.0,0.0,0.0,0.0,ES12C1,67.0
-0.13683627155664502,0.13566432005267098,-0.6208402826406136,0.19945014781457907,0.8202904304551927,-0.1332642202841424,-0.2445714123397902,-0.02498063732529134,0.057775527210458165,0.1350102520385695,-0.4254458323021446,0.38939912101815166,0.8148449533202963,0.060919296035276814,-0.049782429010846084,0.16980834600365277,-0.42222377556188595,52.99066743636761,0.9933615254637621,0.0048212235453473085,3.1278498140568224e-07,2.678804637982571e-08,-0.9914353738914254,2.336806924266903,134.0,0.67,0.0,0.0,0.0,0.0,ES12C1,66.0
-0.11852358160835241,0.13557445069157845,-0.6026930391335913,0.2121537771621189,0.8148468162957102,-0.1151151138017061,-0.22642416883276784,-0.0068315308428550485,0.058479055387829534,0.13507144951373118,-0.4296803754179913,0.3803245677769335,0.8100049431949248,0.061524763044801735,-0.04965106343632584,0.17056613731486564,-0.4933959520483178,41.16295233738931,0.9940579345664053,0.003710147268024433,2.580569348847061e-07,2.747641630845005e-08,-1.1438605621923297,2.309740617695439,135.0,0.675,0.0,0.0,0.0,0.0,ES12C1,65.0
-0.10360143124331385,0.13556391608122562,-0.5918039478392123,0.2381665028667235,0.8299704507059358,-0.0999914793914805,-0.21190413845665323,0.008895707601481553,0.05896788536292912,0.13514072853178602,-0.4254458323021446,0.3845591108927801,0.8100049431949248,0.06213023005432665,-0.04917696200132116,0.1711700066216842,-0.5691802193778549,35.929749818288194,0.9759443152535981,0.003121682831779826,2.1927976561926776e-07,3.312674223143591e-08,-1.3085139312684402,2.2917682684402974,136.0,0.68,0.0,0.0,0.0,0.0,ES12C1,64.0
-0.09125959248346414,0.1355721320459789,-0.5724457703131401,0.2393755739103594,0.8118213442234996,-0.08789331705346558,-0.19920050910911338,0.020993869939496465,0.05941762381804639,0.1352324993937214,-0.42484222826803364,0.3766954916706118,0.8015377199386454,0.06257015048343209,-0.048928735088932994,0.1717738759285028,-0.651083597911229,33.60779559998944,0.9873326510099456,0.0025051804314939474,1.928776817913076e-07,4.257355615302321e-08,-1.4855658277297699,2.275966130989042,137.0,0.685,0.0,0.0,0.0,0.0,ES12C1,63.0
-0.08101197343183814,0.1355498214404557,-0.5603476079751253,0.2514737362483743,0.8118213442234996,-0.07821515977813644,-0.18891688482425933,0.03127749422435053,0.05977807372148263,0.1352563573502907,-0.421211289186298,0.3845591108927801,0.8057704000790782,0.06273569706385157,-0.048573357967210164,0.17222835106633855,-0.7378918348628887,33.60707459148506,0.9925464584203448,0.0021649906067481295,1.6120694098789798e-07,3.920169237464396e-08,-1.6732072519441168,2.2626416163972713,138.0,0.69,0.0,0.0,0.0,0.0,ES12C1,62.0
-0.0725135187379573,0.13555788797989748,-0.5506675877243822,0.25933921844595653,0.8100068061703387,-0.06944334004168076,-0.18044779859256613,0.040352047465568676,0.06001871552528477,0.1352979285382687,-0.41697674607045143,0.3845591108927801,0.8015358569632316,0.06317216173084508,-0.04844518288209429,0.17237774523532134,-0.8276900165633237,31.71778117261739,0.9895421258900808,0.0019177005890453902,1.5158071109673005e-07,5.2707512812648804e-08,-1.869415390939228,2.2542623139155684,139.0,0.695,0.0,0.0,0.0,0.0,ES12C1,61.0
-0.06524621306362295,0.13558925540373581,-0.5385694253863672,0.25933921844595653,0.7979086438323237,-0.06248605835838592,-0.17379511338944764,0.047612062653625976,0.060337550143478226,0.13534622004861713,-0.41395313697365466,0.38274457283961927,0.7966977098132739,0.06333930109796258,-0.04796789095768524,0.17297975648273434,-0.9247670831813919,32.47323618246294,0.9984823650822559,0.001792438157396825,1.4092840345829404e-07,6.0400501830427e-08,-2.078116859771155,2.2431507365939427,140.0,0.7,0.0,0.0,0.0,0.0,ES12C1,60.0
-0.059263652175899226,0.13557233274397587,-0.5325203442173597,0.26659737065859995,0.7991177148759596,-0.055831510179853536,-0.16774416924502628,0.053661143822633435,0.06043798350816051,0.13535776665543794,-0.4085076598387582,0.37972096374282255,0.7882286235815807,0.06333930109796258,-0.04796789095768524,0.17297975648273434,-1.0198153723090804,30.892920029835878,0.9863736079282523,0.001582668706771706,1.2722891269161265e-07,6.229054238515853e-08,-2.287613533192089,2.2396142094509415,141.0,0.705,0.0,0.0,0.0,0.0,ES12C1,59.0
-0.05407287023229407,0.13567388400719782,-0.5240512579856665,0.27748646195297894,0.8015377199386455,-0.05099336302989593,-0.16230055508554375,0.05910475798211596,0.06060857202392106,0.13547050742149938,-0.4060895177514864,0.3887936540086267,0.794883171760113,0.0639447681074875,-0.04784131357527572,0.17343742210997448,-1.1208684089368657,26.953247319364717,0.991697772902014,0.0014990105663050812,1.2880143634889815e-07,7.53274524299128e-08,-2.50909344046932,2.2351707505669616,142.0,0.71,0.0,0.0,0.0,0.0,ES12C1,58.0
-0.049507359730655114,0.13568468927838367,-0.518002176816659,0.27022644676492164,0.7882286235815807,-0.046153352904524395,-0.15806601196969713,0.06333930109796258,0.060860056845295774,0.13547368799701442,-0.4048785837324365,0.3821409688055083,0.7870195525379449,0.06437990034448222,-0.04784131357527572,0.17343742210997448,-1.2293133218253818,26.763773630368803,0.9984660909189746,0.0015550854152478477,1.171940898295027e-07,7.410937367644871e-08,-2.740697343113761,2.2259868790688775,143.0,0.715,0.0,0.0,0.0,0.0,ES12C1,57.0
-0.04576933794623492,0.13571513297892573,-0.5107421616286019,0.27627739090934295,0.7870195525379449,-0.043127880832313704,-0.15443693586337545,0.06697024017969819,0.060878932327888914,0.13551486661393228,-0.4000404365824789,0.3809300347864584,0.7809704713689374,0.0639447681074875,-0.04784131357527572,0.17343742210997448,-1.3301248184844445,24.610878295234176,0.9923139378818472,0.0014756376875418864,1.1692207860455203e-07,8.176904449885259e-08,-2.9651976425429143,2.2259731147067487,144.0,0.72,0.0,0.0,0.0,0.0,ES12C1,56.0
-0.04228274446538576,0.1357783726330934,-0.5010640043532727,0.28474647714103624,0.785810481494309,-0.039498804725992015,-0.15080599678163983,0.07059931628601988,0.061110434795063534,0.1355821672175804,-0.39943496957295394,0.3821409688055083,0.7815759383784622,0.06437990034448222,-0.04736242394816032,0.17358362578955291,-1.4452807065324442,24.456041329199948,0.994611241240007,0.0014450417375614366,1.1818290743477857e-07,9.090820873329429e-08,-3.211200558285583,2.2186418354289414,145.0,0.725,0.0,0.0,0.0,0.0,ES12C1,55.0
-0.03932553669687292,0.13579486830712167,-0.4974330652715371,0.27869553299661487,0.776128598268152,-0.03647333265378133,-0.14778238768484306,0.07362292538281665,0.06122636424300194,0.13560594006583743,-0.3970149645102682,0.3766954916706118,0.77371045618088,0.06437990034448222,-0.04736242394816032,0.17404288911949942,-1.5569110910028732,22.311273899736648,0.9968843538394696,0.0013912767370336532,1.1270103969818158e-07,9.111465184002428e-08,-3.4530963773959065,2.2148292119327815,146.0,0.73,0.0,0.0,0.0,0.0,ES12C1,54.0
-0.036761469840721324,0.13592780456589904,-0.4950149231842652,0.2962391724695262,0.7912540956537915,-0.033449723556984556,-0.1453623826221573,0.07604293044550241,0.061269338716636125,0.13575257657996317,-0.39398949243805753,0.39199107667969424,0.7859805691177517,0.06455023511701243,-0.04736242394816032,0.17404288911949942,-1.6666727141787734,20.870271502456056,0.9933352300291319,0.0012891254037058486,1.1892346349820486e-07,1.0200949357083084e-07,-3.6975617448062272,2.2156690348463486,147.0,0.735,0.0,0.0,0.0,0.0,ES12C1,53.0
-0.03428576915726368,0.13600555968284297,-0.485940369943047,0.29805371052268703,0.783994080465734,-0.031029718494298794,-0.14294237755947153,0.07846293550818818,0.06151120826012848,0.13581591156777342,-0.3915713503507857,0.3936336641339983,0.785205014484784,0.06455023511701243,-0.04736242394816032,0.17464835612902432,-1.7940740363147694,21.15248152011574,1.0015445703599326,0.00139441443064392,1.1648661086000997e-07,1.0279369133073655e-07,-3.966822475500137,2.207986404581963,148.0,0.74,0.0,0.0,0.0,0.0,ES12C1,52.0
-0.03234830933517931,0.13606498156077232,-0.4841258318898862,0.2944246344163654,0.7785504663062517,-0.029215180441137953,-0.1411278395063107,0.08027747356134902,0.061449669762376216,0.13589264568854661,-0.3873368072349391,0.385164577902305,0.7725013851372441,0.06455023511701243,-0.04736242394816032,0.17418749509637146,-1.899625390794341,22.083456124163877,0.992230328757355,0.0012665703566698827,1.1796560996791606e-07,1.0771709785639494e-07,-4.206247076189526,2.211446313935272,149.0,0.745,0.0,0.0,0.0,0.0,ES12C1,51.0
-0.030355419583292943,0.13617256640879574,-0.47565674565819305,0.3924245930903623,0.8680813387485553,-0.026795175378452184,-0.13931330145314985,0.08269747862403479,0.061680305440435776,0.13599776359644059,-0.3800767920468818,0.483768140610413,0.8638449326572948,0.06515383915112342,-0.04736242394816032,0.17464835612902432,-2.031937172576045,20.87446223692932,0.9951198051355788,0.001283685965280168,1.2731603549410234e-07,1.2023877499889115e-07,-4.485939192345824,2.204881487296989,150.0,0.75,0.0,0.0,0.0,0.0,ES12C1,50.0
-0.028529594647509534,0.13617948773553407,-0.4381494616496845,0.4383991003551502,0.8765485620048347,-0.02498063732529134,-0.13749876339998898,0.08451201667719564,0.06187233387861936,0.1360041913498008,-0.34408101490641146,0.5249045007252432,0.8689855156316546,0.0653698100249186,-0.04723744426845715,0.17464835612902432,-2.168707079195058,19.67897766532028,0.9913717885112013,0.0012872451545250518,1.2958023546558178e-07,1.2491048085984265e-07,-4.773271033748169,2.1981422523451712,151.0,0.755,0.0,0.0,0.0,0.0,ES12C1,49.0
-0.026980316408509813,0.13640727412890896,-0.4272622333307194,0.5049408561896461,0.9322030895203655,-0.023769703306241494,-0.13628782938093917,0.08572295069624548,0.06194880604041956,0.13623376792433778,-0.3332206576807052,0.5932626575883139,0.9264833152690191,0.06515383915112342,-0.04723744426845715,0.17464835612902432,-2.2960741120471218,20.73341872384912,0.9938642401900971,0.0012719717894752458,1.3780841842926615e-07,1.345155506681283e-07,-5.055807058136835,2.1991346828452145,152.0,0.76,0.0,0.0,0.0,0.0,ES12C1,48.0
-0.025456611207049857,0.13643121536823882,-0.4260512993116696,0.4958681659238419,0.9219194652355115,-0.02195516525308065,-0.1344732913277783,0.08753748874940633,0.06214937402402767,0.13626682564689466,-0.33201291906706804,0.5847935713566207,0.9168064904236888,0.06558578089871378,-0.04723744426845715,0.17525196016313532,-2.441384421458904,18.58294183440911,0.9944539897413744,0.0012049274859896597,1.4199483998569798e-07,1.405863536218578e-07,-5.359362809864342,2.1925695598190953,153.0,0.765,0.0,0.0,0.0,0.0,ES12C1,47.0
-0.024239518970110778,0.13640546458832667,-0.4448040098282169,0.47106451126287324,0.9158685210910902,-0.02074609420944473,-0.1332642202841424,0.08874655979304225,0.06212986005784376,0.13625301849007163,-0.35675112199316794,0.5551517695456943,0.9119028915388623,0.06575930616064835,-0.04736242394816032,0.17525196016313532,-2.5631639033123856,20.248344867196092,0.9956700885979752,0.00111759524235433,1.3962358824635355e-07,1.4016166258421848e-07,-5.627399815834847,2.1930359792090015,154.0,0.77,0.0,0.0,0.0,0.0,ES12C1,46.0
-0.02303930106260938,0.13645142764786589,-0.44782948190042754,0.4498917956836402,0.8977212775840677,-0.019535160190394883,-0.13205328626509255,0.08995749381209209,0.06220898798726474,0.13628118011434062,-0.3639901214373684,0.5370026630632582,0.9009927845006266,0.06575930616064835,-0.04736242394816032,0.17525196016313532,-2.700124791902827,21.440954017878703,1.0036442345728545,0.0012476786535690065,1.4347888823536804e-07,1.4466656667430498e-07,-5.922550657116666,2.190699198357635,155.0,0.775,0.0,0.0,0.0,0.0,ES12C1,45.0
-0.02187400528930523,0.13643237760318722,-0.4351258525528877,0.4390045673646751,0.8741304199175628,-0.01832608914675896,-0.13144968223098155,0.09116656485572801,0.06233839752185546,0.13625695305190816,-0.35252775296424915,0.5182499525467108,0.87077770551096,0.06575930616064835,-0.04736242394816032,0.17525196016313532,-2.8498849066446152,20.038755893526062,0.9961645146648495,0.001285798535222149,1.4356406914294556e-07,1.4567522528329044e-07,-6.237192311089572,2.185762843905914,156.0,0.78,0.0,0.0,0.0,0.0,ES12C1,44.0
-0.02100085460576318,0.13653034433959985,-0.4514585580067492,0.42630093801713526,0.8777594960238845,-0.01772062213723404,-0.13084421522145664,0.09237749887477785,0.06225370868070217,0.1363511811879619,-0.3688173597731058,0.5085717952713816,0.8773891550444874,0.06575930616064835,-0.04736242394816032,0.175393375650603,-2.9643416827245757,18.6183676446973,0.9995780837677353,0.0013122588425639181,1.4257418835886346e-07,1.4553992424899236e-07,-6.5011803996839435,2.190249931731842,157.0,0.785,0.0,0.0,0.0,0.0,ES12C1,43.0
-0.02003793969788355,0.13662753346410067,-0.4357313195624126,0.4160173137322812,0.8517486332946937,-0.016814284598360575,-0.12963328120240677,0.09298110290888886,0.062333767713189936,0.136457789586672,-0.3543375028252993,0.4964717699579529,0.8508092727832521,0.06558578089871378,-0.04736242394816032,0.175393375650603,-3.110787269200823,17.286901467508677,0.9988971388098293,0.0012423841163264893,1.4639597601182495e-07,1.5074890346260018e-07,-6.818442191366189,2.1891471443622894,158.0,0.79,0.0,0.0,0.0,0.0,ES12C1,42.0
-0.019147183154325367,0.13665946138524934,-0.4193967511331372,0.4087572985442239,0.8281540496773611,-0.015906084084073194,-0.12902967716829578,0.0941920369279387,0.062390664890078405,0.13648428900972784,-0.34045965712490567,0.4904226887889454,0.830882345913851,0.06575930616064835,-0.04736242394816032,0.17585742717266023,-3.2584774683154527,18.13136689644288,1.0032944308339165,0.0012818166685706345,1.4814300961968214e-07,1.5259026157626083e-07,-7.137314156540977,2.1875754850535674,159.0,0.795,0.0,0.0,0.0,0.0,ES12C1,41.0
-0.01840941812955497,0.13672178439186192,-0.4496440199535884,0.4063372934815381,0.8559813134351264,-0.015300617074548271,-0.12842421015877084,0.09540110797157463,0.062331150598391165,0.13654949293446247,-0.36579987129841857,0.484373607619938,0.8501734789183566,0.06558578089871378,-0.04784131357527572,0.17585742717266023,-3.385829479223087,17.783265406927477,0.9932149984753026,0.0012601609770219735,1.4821329560390785e-07,1.5314817531604746e-07,-7.426730352349655,2.190710288893447,160.0,0.8,0.0,0.0,0.0,0.0,ES12C1,40.0
