response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor_id,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,anomaly_prediction,anomaly_score,predicted_degradation,is_anomaly,predicted_stage,true_anomaly,actual_degradation
1.1502639001742392,-3.0600491157651075,1.1721690453383946,1.0725035665088667,0.9997926470048129,1.098981871387672,1.1679842230919626,0,0.0,0.0003526639550692,0.1920774523191106,ES12C7,166,0.6999557629612896,8.553884158242042,0.2323377892242354,0.3262300091837864,-1,-0.10644748227727885,0.7258410827571842,1,Severe,1,0.7505877732584487
1.152219553249048,-3.165757143179526,1.174041036149936,1.0734149026583562,0.9997980963748552,1.098875006412834,1.1682028670149227,0,0.0,0.0003433046034154,0.1921023230325003,ES12C7,167,0.6994456344293462,8.814829706328494,0.2323432385942776,0.3251539773290668,-1,-0.10841928317110783,0.7259064761669578,1,Severe,1,0.7505721743390257
1.154763562479049,-3.3157514823346603,1.1696418752626323,1.074599256690162,0.9997975035784722,1.098589084491884,1.168781682242097,0,0.0,0.0003439781942917,0.1921394535338944,ES12C7,168,0.6987820342691399,9.185098228010917,0.2323426457978947,0.327682642117158,-1,-0.10890783095680767,0.7259064761669578,1,Severe,1,0.7505732969904861
1.1570227234938786,-3.45168351952824,1.1692165242259382,1.0756499074949426,0.9997956062444744,1.0980141344678755,1.1690466120001402,0,0.0,0.0003469028971563,0.1921620504498469,ES12C7,169,0.6981927362454956,9.52065325458356,0.232340748463897,0.3279271365142988,-1,-0.10880402006242162,0.7259064761669578,1,Severe,1,0.7505781714952605
1.1574856919938346,-3.5467095650582854,1.161319627240747,1.0758650900525746,0.9998002464147718,1.098126920799969,1.169198642679682,0,0.0,0.0003391151708752,0.1921592251157294,ES12C7,170,0.6980719717580408,9.755229796591228,0.2323453886341944,0.3324663215664453,-1,-0.11007582337293265,0.7259064761669578,1,Severe,1,0.7505651919514587
1.1604534928981587,-3.718202121544711,1.173084499431546,1.0772434696474882,0.999798468527407,1.0978607755688872,1.1697498246842504,0,0.0,0.0003417781816151,0.1922078074831868,ES12C7,171,0.6972978263137772,10.178567742059249,0.2323436107468295,0.3257038005295071,-1,-0.11040722613944531,0.7259064761669578,1,Severe,1,0.7505696303026919
1.1607690107307131,-3.8099539467249817,1.1605778214253988,1.0773899065476311,0.9998023040984696,1.097815557474708,1.169750553817709,0,0.0,0.0003353326397924,0.1922309808641119,ES12C7,172,0.6972155240635488,10.405061707515012,0.2323474463178922,0.3328927161205263,-1,-0.11185610033722826,0.7259306381254805,1,Severe,1,0.7505588877329873
1.1612403753246263,-3.9034753647483855,1.1800528104229342,1.077608637365452,0.9997983148515428,1.0976209143292277,1.1695096940758147,0,0.0,0.0003421480027846,0.1922491396051179,ES12C7,173,0.6970925694703235,10.63592400133368,0.2323434570709652,0.3216983724290606,-1,-0.11098682496960344,0.7259364639433218,1,Severe,1,0.7505702466713077
1.1620668221164752,-4.00761630414973,1.1563240475943186,1.0779920324921122,0.9998015881764496,1.0975785707069132,1.169568643211266,0,0.0,0.0003365734822995,0.1922601969907906,ES12C7,174,0.6968769923344368,10.893001114349746,0.2323467303958721,0.3353378115327445,-1,-0.11210396110437326,0.7259364639433218,1,Severe,1,0.7505609558038325
1.161966527193858,-4.0746132810827005,1.12356199142456,1.0779455121636985,0.9997975218088844,1.0977093806024436,1.1695663689127604,0,0.0,0.0003436384964173,0.1923028131961836,ES12C7,175,0.696903154081781,11.058386499864232,0.2323426640283068,0.3541696433170807,-1,-0.1115640715558942,0.7259364639433218,1,Severe,1,0.7505727308273622
1.1627919714024515,-4.192087187916123,1.1039015165891812,1.0783283226376146,0.9998017055705888,1.0976824712827578,1.1695703603430014,0,0.0,0.000336488736614,0.1923131723331697,ES12C7,176,0.6966878384679049,11.34837670925795,0.2323468477900112,0.3654706054112054,-1,-0.11293235827785708,0.7259364639433218,1,Severe,1,0.7505608145610233
1.1628772771179785,-4.273257294653019,1.1022102837227314,1.0783678765235816,0.999800948692077,1.0975810875860486,1.169548169045292,0,0.0,0.0003378619906663,0.1923257358876289,ES12C7,177,0.6966655866278476,11.548749173949371,0.2323460909114996,0.3664427364851556,-1,-0.1129015708473653,0.7259364639433218,1,Severe,1,0.7505631033177772
1.163041160314939,-4.354113730156668,1.074280233917052,1.078443860530041,0.9997995610395368,1.0977809457372767,1.1695949341453349,0,0.0,0.00034033910731,0.1923470845906901,ES12C7,178,0.6966228379953051,11.748347325526826,0.2323447032589592,0.382497101233916,-1,-0.11280628502665424,0.7259064761669578,1,Severe,1,0.7505672318455167
1.1628386443664307,-4.440670498754559,1.0780654152541675,1.0783499637717018,0.999801508224634,1.097764041933922,1.169645943167148,0,0.0,0.0003371600422512,0.1923977847421429,ES12C7,179,0.6966756639105139,11.962017034202972,0.2323466504440564,0.3803213556749555,-1,-0.1141390790037573,0.7259064761669578,1,Severe,1,0.750561933403752
1.16239266074704,-4.4866122617415,1.0560928244485832,1.078143154106652,0.9998020062071212,1.0978950478030869,1.169477295520357,0,0.0,0.0003365570277251,0.1924111857380802,ES12C7,180,0.6967919979229015,12.075426571926023,0.2323471484265438,0.3929513362772953,-1,-0.11443643041102058,0.7259306381254805,1,Severe,1,0.7505609283795418
1.1619852005949376,-4.539175223183135,1.053236379602673,1.077954173698927,0.9998008344485272,1.0980948599371732,1.169580039480886,0,0.0,0.0003387187872647,0.192436597874978,ES12C7,181,0.6968982831592223,12.205180868907297,0.2323459766679496,0.3945932383777217,-1,-0.11446476275816952,0.7259064761669578,1,Severe,1,0.7505645313121079
1.1620750096660988,-4.616751082862223,1.0502748681850362,1.0779958300782515,0.9998014575327288,1.0983864281244793,1.1695825585542343,0,0.0,0.0003377885532203,0.1924455801113321,ES12C7,182,0.6968748566270746,12.396680755125738,0.2323465997521514,0.396295533391055,-1,-0.11474521489976652,0.7259064761669578,1,Severe,1,0.7505629809220339
1.1612424990176633,-4.6318778181783395,1.0530631456125883,1.0776096227380598,0.999798135318479,1.0986713422079577,1.1693378888117756,0,0.0,0.0003437326048886,0.1924837509208242,ES12C7,183,0.6970920155088743,12.434021857162843,0.2323432775379016,0.3946928143427863,-1,-0.11432562670864821,0.7259064761669578,1,Severe,1,0.7505728876748143
1.1612329127004537,-4.712925174857538,1.0456367039506056,1.0776051747743485,0.9998029877330494,1.0987217736553958,1.1692083463926128,0,0.0,0.0003355446943699,0.1925155730251148,ES12C7,184,0.6970945160822061,12.634091307202802,0.232348129952472,0.3989615787759459,-1,-0.11619807543219973,0.7259306381254805,1,Severe,1,0.7505592411572831
1.1604849782160789,-4.743853521571396,1.0503574783931695,1.0772580833839582,0.9998018642799286,1.098972667529431,1.1689982101798555,0,0.0,0.000337645291462,0.1925073478470376,ES12C7,185,0.6972896134261157,12.710439476609231,0.2323470064993511,0.3962480485343301,-1,-0.11569110659601356,0.7259306381254805,1,Severe,1,0.7505627421524367
1.160002193653059,-4.76785086333491,1.061431838464807,1.0770339798042858,0.9998021399543486,1.0993325104580272,1.16881955847659,0,0.0,0.0003374393459387,0.1925527721701267,ES12C7,186,0.6974155468974204,12.769678113941367,0.2323472821737712,0.3898824381188046,-1,-0.1164229641180724,0.7259306381254805,1,Severe,1,0.7505623989098978
1.1594807306376536,-4.8058507368569545,1.04915906532209,1.0767918696933283,0.9998028925139728,1.0996486081477557,1.1686975937053243,0,0.0,0.0003363657918723,0.1925744852240146,ES12C7,187,0.6975515695723714,12.863482700650296,0.2323480347333952,0.3969369037528726,-1,-0.11692819180164726,0.7259306381254805,1,Severe,1,0.7505606096531205
1.1582406766821722,-4.790084879447089,1.0366333935043126,1.0762159061648235,0.9997986937433042,1.1001351463478215,1.1686725583132307,0,0.0,0.0003438858304761,0.1925831314576811,ES12C7,188,0.6978750353813069,12.824563893786731,0.2323438359627267,0.404136737103867,-1,-0.11577934121194278,0.7259064761669578,1,Severe,1,0.7505731430507935
1.1574627161752182,-4.797493678497821,1.0031627604701263,1.0758544121651488,0.9998006863132995,1.1002278870019029,1.1684853318546395,0,0.0,0.0003407619976384,0.1926014227967238,ES12C7,189,0.6980779649583544,12.842852884474036,0.2323458285327221,0.4233758632365198,-1,-0.11658422157271942,0.7259064761669578,1,Severe,1,0.7505679366627307
1.1564386201685697,-4.8069637664022835,0.9461864932670068,1.0753783614005672,0.999799158511494,1.1004082308322327,1.1683198034782118,0,0.0,0.0003436387230036,0.1926134199753488,ES12C7,190,0.6983450985308526,12.866230269702964,0.2323443007309165,0.4561261727442287,-1,-0.1162808984504613,0.7259064761669578,1,Severe,1,0.750572731205006
1.1553053861662006,-4.784854237321636,0.9759536364068216,1.07485133212282,0.999802585243472,1.1009146669923258,1.1682570745428178,0,0.0,0.0003381569549835,0.1926538254541593,ES12C7,191,0.6986407005501593,12.811651792315768,0.2323477274628946,0.4390158354258192,-1,-0.11782097418258042,0.7259306381254805,1,Severe,1,0.7505635949249725
1.1548169760129154,-4.812834659325397,1.0037484381507706,1.0746241091716282,0.999799143522782,1.1010218518704082,1.1681943605749237,0,0.0,0.0003442317798861,0.1926725552019413,ES12C7,192,0.6987681014464076,12.880722862262395,0.2323442857422044,0.4230392120964148,-1,-0.11710263317525971,0.7259064761669578,1,Severe,1,0.7505737196331435
1.1533964136871386,-4.774907879143004,0.9865013987435508,1.0739629480047896,0.9998022755698884,1.1016364261612377,1.1682048476942557,0,0.0,0.0003392992377305,0.1927054375806446,ES12C7,193,0.699138652533979,12.787098710115,0.232347417789311,0.4329529166335062,-1,-0.11842915203349269,0.7259306381254805,1,Severe,1,0.7505654987295508
1.152926537375984,-4.820704356381193,1.0246057619967843,1.0737441675631976,0.9998036145008644,1.1017573293452567,1.168157017666554,0,0.0,0.0003371221852329,0.1926912459325397,ES12C7,194,0.6992612189113656,12.900149602707078,0.232348756720287,0.4110502938153298,-1,-0.11855372483435422,0.7259306381254805,1,Severe,1,0.7505618703087215
1.1528349081169065,-4.859552208497117,1.005439611961255,1.0737014986097888,0.9998014598077444,1.1017880699890168,1.168034710137164,0,0.0,0.0003409079290715,0.1926859280566294,ES12C7,195,0.6992851202362061,12.996047466949966,0.2323466020271669,0.4220671149681975,-1,-0.117828766846799,0.7259064761669578,1,Severe,1,0.7505681798817858
1.1516756322568722,-4.84454679321327,1.0275818332601592,1.0731615126610123,0.9998021004027254,1.1021545168606612,1.1679587900565511,0,0.0,0.0003401159436116,0.1927420506244935,ES12C7,196,0.6995875152265111,12.959005849475092,0.232347242622148,0.4093396297129403,-1,-0.11885624509209414,0.7259306381254805,1,Severe,1,0.7505668599060193
1.1516322652447482,-4.9018065528098616,1.053547449652842,1.073141307212032,0.999802155524108,1.102175609660898,1.167786172989528,0,0.0,0.0003400906195812,0.1927551384461943,ES12C7,197,0.6995988274324001,13.100354427409044,0.2323472977435307,0.3944144333958983,-1,-0.11906805400489695,0.7259306381254805,1,Severe,1,0.750566817699302
1.1506913502760727,-4.87299038080088,1.0195049706215455,1.072702824773046,0.999802170499961,1.1025954410583263,1.1677631693745785,0,0.0,0.0003403449588901,0.1927708398882162,ES12C7,198,0.6998442633830995,13.029220266810643,0.2323473127193835,0.4139822601317222,-1,-0.11926186189005017,0.7259306381254805,1,Severe,1,0.7505672415981501
1.1511696721529865,-4.957943409530289,1.1590536069175628,1.0729257533273149,0.9998027654337324,1.102688120717749,1.1677466292587615,0,0.0,0.0003392755408334,0.1927761519657298,ES12C7,199,0.6997194939953131,13.238931063479772,0.2323479076531548,0.3337688440126855,-1,-0.11952230617646942,0.7259306381254805,1,Severe,1,0.7505654592347223
1.1514896650790516,-4.968038343656321,1.1468849953147984,1.0730748646199162,0.9992973771885064,1.1025544315701443,1.1676959890481629,0,0.0,0.0012083719178468,0.1927272060641806,ES12C7,200,0.6996360244251176,13.263850912831296,0.2318425194079288,0.3407634369516875,-1,-0.011226563381483756,0.7247626448040337,1,Severe,1,0.7520139531964113
1.2149054395649477,22.565820111966957,1.0143620495998271,1.102227489933429,0.9988148824271124,1.0884491794252529,1.1652145032775882,0,0.0,0.0019428169822747,0.1737628472879669,ES12C8,1,,,,,1,0.04709502948164934,0.7180628517537947,0,Severe,0,0.7532380283037912
1.00837237827901,1.002687562687036,1.0544917750669818,1.0041774635386964,0.5935869100651627,0.0924342102478159,0.0745197982414973,0,0.0,0.0054867355088996,0.1856277417762402,ES12C8,2,0.0,0.0,0.0,0.0,1,0.06692620315488773,0.0012832403409592894,0,Normal,0,0.009144559181499333
1.5414398706169246,1.2416481156407198,1.2668320645465916,1.241547369461562,0.6340740652297702,0.0734105915119351,0.0745125321856035,0,0.0,0.0032051487968217,0.1809514285704138,ES12C8,3,0.0,0.0,0.0,0.0,1,0.05647294016326965,0.0004918596947221385,0,Normal,0,0.0053419146613695
2.1873633146534064,1.4798651856511833,1.4481424648615815,1.4789737369721634,0.7050401380366724,0.0624297427289406,0.0714704986756508,0,0.0,0.0019525009684256,0.1802799325682858,ES12C8,4,0.0,0.0,0.0,0.0,1,0.10055952310729888,0.0004548199921781505,0,Normal,0,0.0032541682807093334
2.9554835285321435,1.7212167427814635,1.642830555834479,1.719151979474806,0.7221764013723228,0.0544959601667938,0.0733516326597942,0,0.0,0.0014167314125133,0.1798766713991743,ES12C8,5,0.0,0.0,0.0,0.0,1,0.10649696163048683,0.0004928667877558947,0,Normal,0,0.0023612190208555004
3.848862036166695,1.9650878128496276,1.8366302379605617,1.9618516855681765,0.7366244341063644,0.0484697917231732,0.0752253450130569,0,0.0,0.0010720242157196,0.1794304630292773,ES12C8,6,0.0,0.0,0.0,0.0,1,0.09713514462959516,0.0030546452863814645,0,Normal,0,0.0017867070261993333
4.871781608658848,2.2116438339768605,2.0347362382497174,2.2072112741327796,0.7486353269682252,0.0437011924352915,0.0770580301019865,0,0.0,0.0008378406784125,0.1788673578206631,ES12C8,7,0.0,0.0,0.0,0.0,1,0.07887384547162513,0.005559074887975588,0,Normal,0,0.0013964011306875
6.029085533670545,2.4610855377193888,2.2396983578802274,2.455419624762852,0.7589658215582531,0.0399151335877174,0.0788728719956448,0,0.0,0.0006744035215325,0.1785498016896373,ES12C8,8,0.0,0.0,0.0,0.0,1,0.061791209675439385,0.014218605375324087,0,Normal,0,0.0011240058692208333
7.327666265975751,2.7139337616429713,2.4352246760588168,2.7069662476609775,0.7681185255051297,0.0368237096358992,0.0807306608671235,0,0.0,0.0005551930289249,0.1782639927810213,ES12C8,9,0.0,0.0,0.0,0.0,1,0.04422385127505868,0.022815593586065483,0,Normal,0,0.0009253217148748333
8.772082220084913,2.9701094795540395,2.637817039439452,2.96177011600916,0.7760202323143471,0.0342269962699548,0.0825673003158807,0,0.0,0.000465463682551,0.1779530189136666,ES12C8,10,0.0,0.0,0.0,0.0,1,0.026221663009214025,0.033513197558160776,0,Normal,0,0.01152618765130009
10.368965132834784,3.229883195393443,2.8453065579491663,3.2200877523500475,0.7828904033026709,0.0320193043842301,0.0844079190007212,0,0.0,0.0003964445273767,0.1776631331460692,ES12C8,11,-1.608082633930204,0.1991978439582711,0.0386847295443348,0.6156631944777683,1,0.009063551980662998,0.04080291188940844,0,Normal,0,0.023679318205159172
12.123550401799625,3.493224657036566,3.051875353876446,3.4818889129034005,0.789171388378649,0.030119638237222,0.0862262694667217,0,0.0,0.0003418906199888,0.1773684982425406,ES12C8,12,-2.0494095466079285,0.1339061917524689,0.0449657146203129,0.7329600810908755,-1,-0.00790352359199431,0.047165334210199736,1,Normal,0,0.03480443980471161
14.04216922114561,3.7602655444118263,3.257233857093226,3.747288249006955,0.7947597252124418,0.0284925800970905,0.0880663712402194,0,0.0,0.000298799612128,0.1771706370734316,ES12C8,13,-2.5319954517357544,0.0676973212068097,0.0505540514541057,0.8495697217615609,-1,-0.022330830598729978,0.051491698968014,1,Normal,0,0.04471179437576406
16.131759455503172,4.031185025031263,3.466527048095277,4.016436163504055,0.7994595946782919,0.0270420151041983,0.0899688197027968,0,0.0,0.00026369665398,0.176898758806771,ES12C8,14,-3.057585414903869,0.0005268103650631,0.0552539209199558,0.96841361385892,-1,-0.03710916729488256,0.05690696963243542,1,Normal,0,0.05304591349167829
18.40052176426156,4.3062169746656425,3.6832156541280368,4.2895829359346305,0.803894286789044,0.0257862012506999,0.0918731886195032,0,0.0,0.0002350646842876,0.1767561086149811,ES12C8,15,-3.6282421296468623,0.067663326839184,0.0596886130307079,1.091456877668836,-1,-0.04898669943056155,0.06051078738644855,1,Normal,0,0.06091728659710541
20.850459552798416,4.584887664567833,3.892370995119181,4.566230343817361,0.8078786682718094,0.0246471576678616,0.0938137613460696,0,0.0,0.0002108700054207,0.1763909861597555,ES12C8,16,-4.244469508043444,0.1367556363126622,0.0636729945134734,1.2102224937757369,-1,-0.06475180382837309,0.0634765436983992,1,Normal,0,0.06799192906583701
23.490662803734555,4.8675518870284415,4.0750565400806344,4.84671670347407,0.8113215849334955,0.0236374682011906,0.0958106073870397,0,0.0,0.0001908433852373,0.1762896635649383,ES12C8,17,-4.908553933113748,0.2068380835990387,0.0671159111751594,1.3139576467885914,-1,-0.07426433026016865,0.06609712948621596,1,Normal,0,0.07410661683282788
26.332723711986613,5.154714127221845,4.273249523620417,5.131542040360442,0.8143892479805718,0.0227559478647167,0.0978475777787355,0,0.0,0.0001743004949127,0.1763198682393171,ES12C8,18,-5.623411163746332,0.2780357483965231,0.0701835742222357,1.4264984582573448,-1,-0.08039016311739233,0.06782208745013808,1,Normal,0,0.07955701507587548
29.376739908603103,5.445681564573442,4.524808137980985,5.420031356791499,0.8170284482233697,0.0219257371669505,0.09986321568533,0,0.0,0.0001597515107802,0.1761274130075771,ES12C8,19,-6.389065756860706,0.350176856007293,0.0728227744650337,1.569342115416433,-1,-0.09032993362525465,0.07077872696094531,1,Normal,0,0.0842456243454129
32.6413038090538,5.741579689098117,4.720190373134153,5.713256847810521,0.8197392341086492,0.0211995878323151,0.1019472649514939,0,0.0,0.0001473567612066,0.1760907443317693,ES12C8,20,-7.210194221181541,0.4235404551696458,0.0755335603503132,1.680286887012258,-1,-0.09718183756978083,0.07336024542240281,1,Normal,0,0.08906565551031317
36.122921551252745,6.041471764873312,4.8707194889650625,6.010234733456985,0.8223419621066442,0.0205386790701695,0.1041530525351738,0,0.0,0.0001365138112216,0.1759351174323791,ES12C8,21,-8.085917753384205,0.4978942959534614,0.0781362883483082,1.7657625105319177,-1,-0.10630494620643083,0.07600280727974433,1,Normal,0,0.09369531249485305
39.839414655381056,6.3461720542688695,5.127142929386579,6.311847166668491,0.8243121004908669,0.0199052885358105,0.1063318017654525,0,0.0,0.0001269421651663,0.1756467583620324,ES12C8,22,-9.02071896062372,0.5734402627681463,0.0801064267325308,1.9113685837098535,-1,-0.11701273776005672,0.07855442477314972,1,Normal,0,0.09719746400896802
43.79678281008891,6.655592064395031,5.357743103128937,6.617913780798969,0.8265095172980599,0.0193760712271557,0.108622693160526,0,0.0,0.0001189230453389,0.1757609528748118,ES12C8,23,-10.016106931182,0.6501564150998718,0.0823038435397238,2.04231131545692,-1,-0.11970953626273562,0.08148937061640722,1,Normal,0,0.10110805739352888
47.98651059705241,6.968487024601646,5.5284180199057085,6.9272296480665645,0.8282072344333827,0.0188707551773662,0.1109391017929249,0,0.0,0.0001118031984029,0.1758024913042914,ES12C8,24,-11.069939800912843,0.7277341303266682,0.0840015606750467,2.1392264195557704,-1,-0.1229617077278794,0.08271962421927138,1,Normal,0,0.10412782872361681
52.45263252603939,7.287461411947515,5.767448950027084,7.242418969242208,0.8297539658242948,0.018389383079822,0.1132235656186585,0,0.0,0.0001053069854422,0.1756716592140683,ES12C8,25,-12.193293471677991,0.8068191503276922,0.0855482920659588,2.274956425540522,-1,-0.12948117244039092,0.08502836668043155,1,Normal,0,0.10687902204293011
57.1695991497316,7.610184644130672,6.01272353236714,7.561058070781601,0.8312060657133723,0.0179608422482898,0.1156012189616545,0,0.0,9.967984953668184e-05,0.1756865091089455,ES12C8,26,-13.379741548075057,0.8868336414107193,0.0870003919550362,2.4142317925903796,-1,-0.13277420479492674,0.08708895104380464,1,Normal,0,0.10946267899929735
62.16149377330698,7.937745094106842,6.278823285162029,7.884256069744752,0.8324412491643611,0.0175476524173353,0.1180114604296198,0,0.0,9.451516844424152e-05,0.1756779426020723,ES12C8,27,-14.635341650049469,0.9680474496837342,0.0882355754060251,2.5653324096571803,-1,-0.13611328110298704,0.08917925501937257,1,Normal,0,0.11165975593138525
67.45117247810724,8.271019225253822,6.383068673548127,8.21286627664832,0.8335951607584998,0.0171558022306305,0.1204577382988235,0,0.0,8.977670562409404e-05,0.1754630682325292,ES12C8,28,-15.965842716676963,1.050677881383579,0.0893894870001638,2.6245265364689,-1,-0.14356145290450995,0.09065278819755809,1,Normal,0,0.11371241491145646
73.00954763664676,8.607743143404225,6.555169011684808,8.544562460222686,0.8345835453381256,0.0168067649727926,0.1230034442959664,0,0.0,8.569624635708098e-05,0.1754846910590655,ES12C8,29,-17.363928402002507,1.134163637162687,0.0903778715797896,2.722251043976811,-1,-0.14573788749317784,0.09150339036997358,1,Normal,0,0.11547058660962894
78.90553750098066,8.95136379187943,6.833874401781197,8.882878897124549,0.8356320042632441,0.0164958633851572,0.1255200893482948,0,0.0,8.207952257739318e-05,0.1757116557828593,ES12C8,30,-18.846933559991086,1.2193593360510744,0.0914263305049081,2.8805095766552253,-1,-0.1438212391603052,0.09247536408771827,1,Normal,0,0.11733680681723156
85.09228092583827,9.29876531192624,7.016296753204218,9.224547735571551,0.836579228967173,0.0161969297092076,0.1281508170810966,0,0.0,7.871697572508337e-05,0.1757420663979318,ES12C8,31,-20.403071311468093,1.3054924465804072,0.0923735552088369,2.9840952792997593,-1,-0.14576935646159572,0.09290713862686655,1,Normal,0,0.11902267525806491
91.60027863375774,9.651013896510063,7.190559673735637,9.570803447660898,0.8373141669274187,0.0159024817331209,0.1307244023020503,0,0.0,7.557064965294672e-05,0.1757204982345947,ES12C8,32,-22.04001343503004,1.3928273156554525,0.0931084931690826,3.083047775676021,-1,-0.1483197156038396,0.09470090786504758,1,Normal,0,0.12032982059600249
98.475126843969,10.01008192541519,7.425816247565994,9.92346345002434,0.8381258795676384,0.0156413186015106,0.1333508046925448,0,0.0,7.277683397948359e-05,0.1758214407668694,ES12C8,33,-23.76922864583056,1.481852965908991,0.0939202058093023,3.2166345719861567,-1,-0.1485698726039525,0.09535056961682983,1,Normal,0,0.12177465109408195
105.65618746841548,10.372445354071184,7.651788244228089,10.27891956717317,0.838596196688482,0.0153862634896149,0.136093511188225,0,0.0,7.02366276388712e-05,0.1759509552166365,ES12C8,34,-25.575464781056,1.571695662187376,0.0943905229301459,3.3449492651673203,-1,-0.14755323837433731,0.09598760519997426,1,Normal,0,0.12261026941835394
113.23102713712112,10.741783344990177,7.937067137553463,10.641006866698335,0.8392498289340167,0.0151479834345761,0.1387972432048562,0,0.0,6.782693130641873e-05,0.1759779658607267,ES12C8,35,-27.480747279518383,1.6632675988623251,0.0950441551756806,3.5069404596906177,-1,-0.1489920993873306,0.09674210739775903,1,Normal,0,0.12377345369625471
121.14077784208412,11.115028611268816,8.092598247940806,11.006397132671715,0.8398583188675223,0.0149248867168887,0.1416484489237005,0,0.0,6.56166602076277e-05,0.1760312105321808,ES12C8,36,-29.470269202685596,1.7558082871431264,0.0956526451091862,3.595256388231622,-1,-0.14984733817121165,0.09728299039551688,1,Normal,0,0.12485635907806433
129.44365596098962,11.494178790758207,8.390548095690423,11.377330792456974,0.8402207723373186,0.014706695497276,0.1444531912839875,0,0.0,6.358087861112687e-05,0.1761220642989359,ES12C8,37,-31.55867358597204,1.8498130120296952,0.0960150985789826,3.7644425876815273,-1,-0.1494395752673472,0.09788591841230572,1,Normal,0,0.1255002044476589
138.16208078943524,11.87993467644868,8.610775902280189,11.75423671658161,0.8408987636130946,0.0145194535125621,0.1473682169919995,0,0.0,6.17322996840152e-05,0.1762883494644565,ES12C8,38,-33.75159950471109,1.9454555248633796,0.0966930898547585,3.889495531630075,-1,-0.1483258557607372,0.09811322272934911,1,Normal,0,0.12670782218952312
147.21735526334484,12.26836119580626,8.751260478838594,12.133315922011793,0.8411551696217031,0.0143226769508964,0.150312515896167,0,0.0,5.998225492781277e-05,0.1763286270445341,ES12C8,39,-36.02925246219755,2.0417601821367346,0.0969494958633671,3.9692675193278815,-1,-0.14873374897053138,0.09822585195147107,1,Normal,0,0.12716277332077808
156.75998540903691,12.665280499325744,9.068406077382203,12.520382798023268,0.8414079841335478,0.0141362647066596,0.1532459105605151,0,0.0,5.834637796355682e-05,0.1763876458720852,ES12C8,40,-38.429488902976686,2.1401705006542326,0.0972023103752117,4.149353728114768,-1,-0.14879416299062187,0.09878166738307531,1,Normal,0,0.12761150134460789
166.67058228243516,13.065360677409036,9.187378585260385,12.910096137613971,0.8417847903912931,0.013966971583696,0.1561974145525037,0,0.0,5.683382686988531e-05,0.1765202682200166,ES12C8,41,-40.92227919267905,2.2393645116499252,0.097579116632957,4.216910421293039,-1,-0.1477763134304526,0.09910506189381453,1,Normal,0,0.1282818487435207
177.00955835877252,13.470919005569154,9.373035409370209,13.30449391592076,0.8421913211766567,0.0138082304734069,0.1592790529302831,0,0.0,5.541902393742856e-05,0.1766433857899048,ES12C8,42,-43.52281874622882,2.339916749592926,0.0979856474183207,4.322332769081841,-1,-0.14707361053148726,0.09958448117103572,1,Normal,0,0.12900543856963984
187.8866968393411,13.885559842958266,9.667148198234027,13.707176836947172,0.842609848755374,0.0136546578140597,0.1624449879566153,0,0.0,5.406193881798304e-05,0.1767964051847505,ES12C8,43,-46.25872108697372,2.442720862459212,0.098404174997038,4.489340154161285,-1,-0.14592056877895687,0.10102677184799061,1,Normal,0,0.1297505474373883
199.10784208802812,14.301532212524418,9.937842953280704,14.110557823418183,0.8429311998335746,0.0135039534275925,0.165646602782995,0,0.0,5.277663814633158e-05,0.1767909769830705,ES12C8,44,-49.081150681537125,2.5458551091952724,0.0987255260752385,4.643049971982224,-1,-0.14747771607606586,0.1015575848255292,1,Normal,0,0.13032224648067461
210.899535340041,14.726572111889745,10.160855034892704,14.522380498390786,0.8429798887529786,0.0133480996355,0.168824970511802,0,0.0,5.155103440964249e-05,0.1767726955913664,ES12C8,45,-52.04708894068131,2.6512375169247413,0.0987742149946425,4.769683923314373,-1,-0.14866719308440524,0.10174308319196518,1,Normal,0,0.13040714830671585
223.1619173699105,15.15697454659994,10.317028809737984,14.9386049338588,0.8433920714234292,0.0132185311469929,0.1721312443852118,0,0.0,5.04338335113508e-05,0.1769305949111772,ES12C8,46,-55.13141849652553,2.7579494866247938,0.0991863976650931,4.858364778899245,-1,-0.14754450956876597,0.10376724004445652,1,Normal,0,0.13114132678816626
235.9483942610528,15.593770441054302,10.588096973019226,15.36061178016855,0.8435879756547267,0.0130957731676807,0.1753999389066751,0,0.0,4.944493576552542e-05,0.1772152630052582,ES12C8,47,-58.347572461913686,2.8662466208766166,0.0993823018963906,5.0122866307941285,-1,-0.14376512817867204,0.1047107336336249,1,Normal,0,0.13148950760971628
249.53207563249984,16.045939956703844,10.894386629253278,15.79658430270607,0.8438001880779227,0.0129751220299567,0.1788678900541785,0,0.0,4.847793975876658e-05,0.1774278012315169,ES12C8,48,-61.76424548915017,2.9783554189733814,0.0995945143195866,5.1862084611305015,-1,-0.14145943153012686,0.10501903850328718,1,Normal,0,0.1318668467054122
263.56636612896784,16.501135881162682,10.94278201526852,16.23472716521494,0.8440369164165757,0.0128580784668383,0.182372403597352,0,0.0,4.754137864870291e-05,0.1775659503361197,ES12C8,49,-65.29425922287011,3.0912145707371166,0.0998312426582397,5.213689030403055,-1,-0.14057423212147502,0.10528345908333288,1,Normal,0,0.13228801494639494
