response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor_id,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,degradation_score_corr,degradation_score_vo_var,degradation_score_vl_var,degradation_score_residual,degradation_score,degradation_stage,decision_score,is_anomaly_pred,is_anomaly_true
5364.396335818863,121.1589255060266,26.83687669623656,73.2420394023737,0.9958755749588636,0.0109076738921616,0.976060397312436,0,0.0,9.792858986842313e-07,0.1784202430302311,ES12C4,66,-1219.9686191643664,42.99539202710409,0.2784344483275487,13.605558775765845,0.9854033073109164,0.0,0.7800883623066529,0.0,0.4413729174043923,Degrading,-3.8658089940628173,1,0
5485.737360268251,125.25872229231332,26.395448803222457,74.065763752683,0.9960202264930718,0.01092142071025,0.9873584624209912,0,0.0,9.47392124737781e-07,0.1786000714515362,ES12C4,67,-1247.586560456421,44.48411575167337,0.278579099861757,13.365318411372616,0.9859152414522286,0.0,0.7912235267789821,0.0,0.4442846920578027,Degrading,-3.8658089992199556,1,0
5586.747842474981,129.0208533805026,26.286630643889385,74.7445505871497,0.9961248097805762,0.0109397041865111,0.9970536826115272,0,0.0,9.256352887379696e-07,0.1787726362741927,ES12C4,68,-1270.577149007379,45.85022585368159,0.2786836831492614,13.306095796162971,0.9862853706442712,0.0,0.8007789568796031,0.0,0.4467660818809685,Degrading,-3.8658090014799917,1,0
5680.956398246215,132.7346367676848,25.873813392896157,75.3721195021489,0.9962251856079446,0.0109567123246355,1.0061276312500558,0,0.0,9.045103013150769e-07,0.1789193049445043,ES12C4,69,-1292.0195785097314,47.198779873457056,0.2787840589766298,13.081426335134475,0.986640609275328,0.0,0.8097220732037401,0.0,0.449090670619767,Degrading,-3.865809002634134,1,0
5767.267740046237,136.0109821849988,25.772944803934173,75.94252919179237,0.9962988324186466,0.0109605943445774,1.0132468981402256,0,0.0,8.875244803378973e-07,0.1790767057307777,ES12C4,70,-1311.6645549839966,48.38849082912052,0.2788577057873318,13.02653015174517,0.986901251632172,0.0,0.8167386912691131,0.0,0.4509099857253212,Degrading,-3.8658090031625316,1,0
5841.509133708408,139.36699199022843,25.37584314340208,76.42976601893012,0.9963723529019662,0.0109787178223919,1.0205711852842578,0,0.0,8.728055134846277e-07,0.1792385421154819,ES12C4,71,-1328.5623392322036,49.60712962449791,0.2789312262706515,12.810413659930418,0.987161446905614,0.0,0.8239573735131734,0.0,0.4527797051046969,Degrading,-3.865809003500087,1,0
5917.864823041246,142.41195388396142,25.215208926569172,76.92765967479608,0.9964051139225644,0.0109776997494047,1.0262838363592028,0,0.0,8.647770760267571e-07,0.1793976189004234,ES12C4,72,-1345.941349792546,50.712820283794095,0.2789639872912495,12.722990949683322,0.987277390957229,0.0,0.8295876569892682,0.0,0.4542162619866243,Degrading,-3.8658090036692463,1,0
5982.530564180918,145.219368590485,24.810194268881645,77.34682000044292,0.996465579963022,0.0109794803259415,1.0313387266018494,0,0.0,8.505330749282731e-07,0.1795647034332395,ES12C4,73,-1360.659658381968,51.73225248889416,0.2790244533317073,12.502567930460248,0.987491385441765,0.0,0.8345696635276106,0.0,0.4555152622423439,Degrading,-3.8658090037730735,1,0
6041.912526171878,148.08069887840546,24.65904853392231,77.72974029399481,0.9965003456258902,0.0109887994366865,1.036351171248282,0,0.0,8.436117101028301e-07,0.1797184452731542,ES12C4,74,-1374.1753473051103,52.771262592444685,0.2790592189945754,12.420309181029674,0.9876144240936882,0.0,0.8395098364696314,0.0,0.4567810651408299,Degrading,-3.865809003846424,1,0
6099.699817333817,150.83965840397858,24.49885220890922,78.10057501282445,0.9965386897275648,0.0109941059025938,1.0407824154586822,0,0.0,8.351906116278836e-07,0.1798912690166787,ES12C4,75,-1387.3280796310437,53.773099687050355,0.27909756309625,12.333124786693336,0.9877501271463562,0.0,0.8438771889875859,0.0,0.4579068290334855,Degrading,-3.865809003893165,1,0
6147.338725546455,153.4085681414077,24.382238180843153,78.40496620461266,0.9965682479492636,0.0110025626296338,1.0448736030493004,0,0.0,8.293449218584678e-07,0.1800348514422016,ES12C4,76,-1398.1709794351657,54.705925646907666,0.2791271213179489,12.269659389423891,0.987854736218959,0.0,0.8479093879766136,0.0,0.4589410310488931,Degrading,-3.8658090039254622,1,0
6197.354466087024,156.04528009825012,24.438109488095463,78.72327779054315,0.9965808394457292,0.0110086272225633,1.0490143206544176,0,0.0,8.272182289596349e-07,0.1802013792779372,ES12C4,77,-1409.5548604613573,55.663372039893915,0.2791397128144145,12.300066491978674,0.9878992986010052,0.0,0.8519904028338864,0.0,0.4599724253587229,Degrading,-3.865809003950007,1,0
6240.890091888318,158.4371123596864,23.988918132879796,78.99930437597737,0.99661494281605,0.0110151262612094,1.0523889839542562,0,0.0,8.199485362640339e-07,0.1803669924216704,ES12C4,78,-1419.463828701481,56.53189738844308,0.2791738161847351,12.055600982283636,0.9880199933430044,0.0,0.8553164087049254,0.0,0.4608341005119825,Degrading,-3.8658090039653454,1,0
6276.864660542513,160.5456344622783,23.88063990031335,79.22666634752791,0.996621351345104,0.011018922124043,1.05557619651511,0,0.0,8.189629279897516e-07,0.1804831471370983,ES12C4,79,-1427.6518552127695,57.29754677097024,0.2791802247137892,11.99667221394052,0.988042673674992,0.0,0.8584576665869061,0.0,0.4616250850654745,Degrading,-3.8658090039769593,1,0
6314.320384725518,162.7891288898318,23.827892352473427,79.46269807101643,0.99664357611168,0.0110262197819498,1.0587254488141549,0,0.0,8.146627166674119e-07,0.1806354604506571,ES12C4,80,-1436.177001561514,58.11220748571825,0.2792024494803653,11.967965169563724,0.9881213290232068,0.0,0.8615615115353806,0.0,0.4624207101396468,Degrading,-3.865809003986094,1,0
6344.937690546373,164.68846218933757,23.68847525675917,79.65511716485247,0.9966621164838134,0.011028151833546,1.0612017948165051,0,0.0,8.104540792916743e-07,0.180780105587074,ES12C4,81,-1443.1456830813736,58.8018959486432,0.2792209898524986,11.892089552261105,0.9881869449846252,0.0,0.8640021524558941,0.0,0.4630472743601298,Degrading,-3.8658090039919597,1,0
6373.344435412867,166.70919849529903,23.5586377498171,79.8332288925662,0.9966695483521844,0.0110389522117035,1.0637836738876547,0,0.0,8.102370801664907e-07,0.1809645917484024,ES12C4,82,-1449.6112277360455,59.53566843459806,0.2792284217208696,11.821427479308062,0.9882132470019088,0.0,0.86654680482147,0.0,0.4636900129558446,Degrading,-3.865809003997052,1,0
6397.960095495081,168.5866385449013,23.719231708072385,79.98724958076181,0.9966898205838332,0.0110482356175616,1.0660507871209517,0,0.0,8.066682884925887e-07,0.1811268511994812,ES12C4,83,-1455.2138988697425,60.21740699116463,0.2792486939525184,11.908828279441389,0.9882849921621548,0.0,0.8687812297860632,0.0,0.4642665554870545,Degrading,-3.865809004000829,1,0
6417.74446455469,170.3128725251085,23.360441850022458,80.11082613826105,0.9967137633960024,0.0110578763127281,1.0682274059002388,0,0.0,8.022412615033709e-07,0.1812730845576609,ES12C4,84,-1459.7169393349773,60.844239396392155,0.2792726367646875,11.713562398869232,0.9883697278205462,0.0,0.8709264650868024,0.0,0.4648240482268371,Degrading,-3.865809004003941,1,0
6436.3452961821395,171.99637032982642,23.472218913875928,80.22683650862808,0.9967207466150269,0.0110666664736245,1.070182703883436,0,0.0,8.018123910855168e-07,0.1814119102542209,ES12C4,85,-1463.9505996176506,61.45555338408224,0.279279619983712,11.774395352508856,0.9883944420294516,0.0,0.8728535706952509,0.0,0.4653120031811756,Degrading,-3.8658090040063535,1,0
6452.924541870252,173.5113064095491,23.811310431363392,80.33009736001974,0.9967345236273644,0.0110738253839678,1.0718063049499538,0,0.0,7.994824982246462e-07,0.1815491702851602,ES12C4,86,-1467.7241348763037,62.00565901142281,0.2792933969960497,11.958940713173767,0.9884432000534812,0.0,0.8744537619438777,0.0,0.4657242404993397,Degrading,-3.8658090040081077,1,0
6470.72366353755,175.00737208849833,24.187010190262637,80.44080844656865,0.9967350604557312,0.0110816250167617,1.0733645779798462,0,0.0,8.004775552995366e-07,0.1817041761404644,ES12C4,87,-1471.7753211876786,62.54891239344784,0.2792939338244165,12.163409548081576,0.9884450999349482,0.0,0.8759895670851942,0.0,0.4661086667550356,Degrading,-3.865809004009603,1,0
6485.72543695081,176.36442844847627,24.66641579650017,80.53400174429936,0.9967426783551088,0.0110888641213189,1.0746517156017248,0,0.0,7.996564979645501e-07,0.181857343416064,ES12C4,88,-1475.189814342687,63.04168852455619,0.279301551723794,12.424318700759388,0.988472060331862,0.0,0.877258146172005,0.0,0.4664325516259667,Degrading,-3.8658090040107114,1,0
6497.440439765358,177.65457384494167,25.05553243790986,80.60670220127702,0.9967549423820252,0.0110965084767415,1.0758257068731332,0,0.0,7.977492535089321e-07,0.1820105427023106,ES12C4,89,-1477.8562188949527,63.510167856577304,0.2793138157507104,12.636089468314273,0.9885154637711888,0.0,0.878415210303837,0.0,0.4667326685187564,Degrading,-3.865809004011635,1,0
6509.316819688678,178.8749528347851,25.686244588554924,80.68033725567015,0.996763571442889,0.0111025795852063,1.0772517827387744,0,0.0,7.965021058979625e-07,0.1821310276365528,ES12C4,90,-1480.559353840226,63.9533135171678,0.2793224448115742,12.979344888499885,0.9885460027550148,0.0,0.8798207243596827,0.0,0.4670916817786744,Degrading,-3.865809004012684,1,0
6517.389899133869,180.02903283424007,26.41182284367177,80.73035302247767,0.9967773692763344,0.0111137168344593,1.078376382562662,0,0.0,7.947036453406949e-07,0.1823038222181657,ES12C4,91,-1482.3968348997037,64.37238459917516,0.2793362426450195,13.374229731899447,0.9885948344667248,0.0,0.8809291091923261,0.0,0.4673809859147627,Degrading,-3.8658090040134154,1,0
6524.304235211662,181.18635974819247,26.770215284456608,80.7731653162835,0.9967945231324824,0.0111221988545445,1.0796175240810235,0,0.0,7.916871844120346e-07,0.1824120370876868,ES12C4,92,-1483.9705790537237,64.79263470514299,0.2793533965011675,13.569279324216842,0.988655543429581,0.0,0.8821523553683396,0.0,0.4677019746994801,Degrading,-3.865809004014184,1,0
6529.936051616053,182.193173587536,26.99848637350491,80.80801972339165,0.9967869381556436,0.011131892953339,1.0805065791177402,0,0.0,7.949412634934099e-07,0.1825949009357966,ES12C4,93,-1485.252414076379,65.1582303009708,0.2793458115243287,13.69351236540269,0.9886286995483452,0.0,0.8830285916055778,0.0,0.4679143227884807,Degrading,-3.865809004014667,1,0
6540.670514851774,183.48919602505197,27.16340415674744,80.87441199076365,0.9967941381223896,0.0111390331665588,1.0816267608260743,0,0.0,7.941804851855356e-07,0.1827368832977764,ES12C4,94,-1487.6956419689334,65.62884371204467,0.2793530114910749,13.783266341008035,0.98865418084596,0.0,0.8841326220250654,0.0,0.4681967007177563,Degrading,-3.8658090040152575,1,0
6544.736313590737,184.47489884909143,27.33062183549494,80.89954458209722,0.996803453322888,0.0111486974574706,1.0827299384363227,0,0.0,7.932510457899073e-07,0.1828568356502864,ES12C4,95,-1488.6210420254067,65.98677344759423,0.2793623266915733,13.874271999488268,0.98868714813659,0.0,0.8852198935192794,0.0,0.4684767604139673,Degrading,-3.8658090040158006,1,0
6548.506829449951,185.35604215968596,27.871537902432767,80.92284491693276,0.9968164128815048,0.0111569249107701,1.0834943250783946,0,0.0,7.912064891783527e-07,0.1829984745901679,ES12C4,96,-1489.479233936288,66.30673539195578,0.2793752862501901,14.16865727754577,0.9887330131220432,0.0,0.8859732588874323,0.0,0.4686765680023689,Degrading,-3.865809004016141,1,0
6556.257154028901,186.60252741647307,28.088627676909255,80.97071788016271,0.9968226750490896,0.0111650983303362,1.0845286781869576,0,0.0,7.908099078253418e-07,0.1831507914489344,ES12C4,97,-1491.2432540621037,66.75936079532013,0.2793815484177749,14.28680505966748,0.9887551754682834,0.0,0.8869926982228981,0.0,0.4689369684227953,Degrading,-3.865809004016582,1,0
6561.619166751056,187.4792221933817,28.449496571272277,81.00382192681438,0.9968085397669888,0.011171499358081,1.085161765963896,0,0.0,7.952333681384465e-07,0.1832649181630143,ES12C4,98,-1492.4636801565734,67.07770738214496,0.279367413135674,14.48320242388475,0.988705149496944,0.0,0.887616657852613,0.0,0.4690804518373893,Degrading,-3.8658090040168327,1,0
6569.503407951998,188.58520491403704,28.97294264283845,81.05247317603576,0.9968304852747898,0.0111786274781438,1.0860749379895842,0,0.0,7.907818136456937e-07,0.183406060960258,ES12C4,99,-1494.2581805047294,67.47931331556848,0.279389358643475,14.768079924748164,0.9887828165244892,0.0,0.8885166633491178,0.0,0.4693248699684017,Degrading,-3.8658090040171804,1,0
6577.37627918454,189.5076757072462,29.02777616907156,81.10102514262407,0.9962959459194198,0.0111882709434273,1.086583147544249,0,0.0,9.254944810918748e-07,0.1835044456201785,ES12C4,100,-1496.0500929802247,67.81428215101569,0.278854819288105,14.79792223089076,0.9868910360647316,0.0,0.8890175453075086,0.0,0.46897714534306,Degrading,-3.865809004017358,1,0
5519.256075635853,195.578718507713,3.984872714330638,74.29169587266033,0.9262224616091448,0.012188556775469,1.1991892075749695,0,0.0,2.1109145750003016e-05,0.2008118926627065,ES12C4,101,-1255.215620103875,70.01880738020797,0.2087813349778299,1.1687058930841792,0.7388949866933053,0.0,1.0,0.0,0.4347237466733263,Degrading,-3.8658090040223385,1,0
9.383575543286748,-3.067043827698986,2.8723432559489517,3.0632622387394046,0.3747484266942545,0.0269475106470555,0.0565539987748339,0,0.0,0.000623734939564,0.2113659934993423,ES12C4,102,-1.13575779205778,2.113709080865156,-0.3426926999370602,0.5632287886473825,0.0,0.0,0.0,0.0,0.0,Normal,0.2797643691644853,0,0
8.495093418802005,-2.917987239581158,2.667750057324493,2.914634354220441,0.3734357432704684,0.0264029219142686,0.0547785088369436,0,0.0,0.0005994808260651,0.19728592524958,ES12C4,103,-0.9335339583263066,2.05958345205921,-0.3440053833608463,0.4518820763807304,0.0,0.0,0.0,0.0,0.0,Normal,0.00032545496484681635,0,0
7.686965617211025,-2.774713224342394,2.4904545010218744,2.772537757580774,0.4701052114962016,0.0276990301184316,0.0483565180331419,0,0.0,0.0005972196817239,0.1960304012314394,ES12C4,104,-0.7495992480163055,2.0075575988965126,-0.2473359151351131,0.3553916875187833,0.0,0.0,0.0,0.0,0.0,Normal,0.16124866175243247,0,0
6.910946054036762,-2.6309591053609567,2.3764215034201945,2.628867827418633,0.4935674703794983,0.029316195755683,0.0495222214617991,0,0.0,0.0006495140898058,0.1951763425433234,ES12C4,105,-0.572972564382427,1.9553574098168836,-0.2238736562518164,0.2933309765165353,0.0,0.0,0.0,0.0,0.0,Normal,0.1528028356180795,0,0
6.161299763908824,-2.484169042092628,2.26301175492626,2.4821965602886538,0.5124524716715432,0.0312339168941106,0.0506660002326661,0,0.0,0.0007186676948608,0.1943849644964469,ES12C4,106,-0.4023485950817916,1.902054804563486,-0.2049886549597716,0.2316094592877711,0.0,0.0,0.0,0.0,0.0,Normal,0.14860712104465224,0,0
5.442303817005554,-2.3346937765027382,2.1418592378072043,2.3328745823566157,0.5286541844637765,0.0335242189017416,0.0518251941416398,0,0.0,0.0008088694315613,0.1937228930061712,ES12C4,107,-0.238700826811281,1.8477771450306304,-0.1887869421675382,0.1656740589189761,0.0,0.0,0.0,0.0,0.0,Normal,0.15622057919867638,0,0
4.753924401811798,-2.181976102225214,2.027120695544415,2.180349605410058,0.5430339075839736,0.0362806131376224,0.0530166350990181,0,0.0,0.0009269096487672,0.1932792332515779,ES12C4,108,-0.0820215638682688,1.7923220976930487,-0.1744072190473411,0.1032293660497845,0.0,0.0,0.0,0.0,0.0,Normal,0.17932997318720867,0,0
4.099888625304149,-2.026210274260316,1.8993182193109723,2.0248181709240334,0.5547451266833653,0.0395251928508228,0.0542208703332873,0,0.0,0.0010797866102864,0.1927799117709662,ES12C4,109,0.0668408819570991,1.73576020068777,-0.1626959999479494,0.0336748273661628,0.0,0.0,0.0,0.0,0.0,Normal,0.2050937070238441,0,0
3.4830404950848366,-1.8673953475582297,1.7627691896069295,1.866290570914625,0.5657460057731464,0.0434726717506103,0.055465210219299,0,0.0,0.001282560354516,0.1923778997057145,ES12C4,110,0.2072391975623587,1.6780911108470338,-0.1516951208581684,0.0406398889732339,0.0,0.0,0.0,0.0,0.0,Normal,0.24048053006773218,0,0
2.9054130153035693,-1.7052835725673898,1.626070973611453,1.704527211664152,0.5756062281655578,0.0482754254608304,0.0567472932649055,0,0.0,0.0015547406641771,0.191967412832536,ES12C4,111,0.3387106590706684,1.6192248650203742,-0.1418348984657569,0.115035797664958,0.0,0.0,0.0,0.0,0.0,Normal,0.2803460266457738,0,0
2.3713504429772416,-1.5402490359525722,1.485788168571756,1.5399189728609886,0.5841340033171665,0.0542360516276694,0.0580648970023874,0,0.0,0.0019321722275708,0.1916098053466998,ES12C4,112,0.4602664876597408,1.5592973020607703,-0.1333071233141483,0.1913825639980134,0.0,0.0,0.0,0.0001225731660533,3.0643291513338294e-05,Normal,0.32465386932529894,0,0
1.8826387895006311,-1.3718885325013324,1.344378995666751,1.372092850174736,0.592251787305,0.0618714623648344,0.0594065738833404,0,0.0,0.0024758551568394,0.1913495754394786,ES12C4,113,0.5715001764777364,1.4981620095490398,-0.1251893393263147,0.2683423387763549,0.0,0.0,0.0,0.0011051733224157,0.0002762933306039,Normal,0.37276726594915255,0,0
1.4428942729458585,-1.200334200783127,1.2030980465728789,1.2012053417071782,0.5990806473678063,0.0717727348389561,0.0607777736651493,0,0.0,0.0032856018017789,0.1909543495024265,ES12C4,114,0.6715886527109198,1.4358669698202922,-0.1183604792635084,0.3452323297109522,0.0,0.0,0.0,0.0025686314100218,0.0006421578525054,Normal,0.41246109994982705,0,0
1.056457590315591,-1.0260932654182535,1.0626742092740376,1.0278412281649298,0.605811589355907,0.0853990564192827,0.0622083258464803,0,0.0,0.0045829885107893,0.190790654332167,ES12C4,115,0.7595439478174871,1.3725963669610288,-0.1116295372754078,0.4216558506892491,0.0,0.0,0.0,0.0049134031777341,0.0012283507944335,Normal,0.4439409841607529,0,0
0.7252890396178368,-0.8487015582836208,0.9036675738707988,0.8516390312907438,0.611970360504344,0.1049746052537232,0.0636967703822968,0,0.0,0.0068175895098702,0.19052173026545,ES12C4,116,0.8349198862723365,1.3081816516179383,-0.1054707661269708,0.5081927746914544,0.0,0.0,0.0,0.0089520057766024,0.0022380014441506,Normal,0.4368255365765541,0,0
0.4536363048575482,-0.6688837151433675,0.7595214683484024,0.6735252815281311,0.6163787554241849,0.1350874284444451,0.0652882187469723,0,0.0,0.0111127571896832,0.1900716808559099,ES12C4,117,0.8967496698470176,1.242885954504561,-0.1010623712071299,0.5866420830940355,0.0,0.0,0.0,0.0167146781111277,0.0041786695277819,Normal,0.3505340497047702,0,0
0.2445333538490533,-0.4870109162845614,0.6306931302974731,0.494503138361177,0.6214030113102182,0.1887486801262435,0.0669494837639326,0,0.0,0.0211170381887255,0.189923941887505,ES12C4,118,0.9443427493611664,1.176844059106093,-0.0960381153210965,0.656754931347012,0.0,0.0335662462615218,0.0,0.0347954519312231,0.0170904245481862,Normal,0.19400295123250144,0,0
0.0999135195285726,-0.302775752827795,0.4913810333805492,0.3160909988097931,0.6253644450774143,0.3082947451146786,0.0687940990461267,0,0.0,0.052852251337429,0.1896048184614194,ES12C4,119,0.9772590867009396,1.10994433869668,-0.0920766815539004,0.7325734046636427,0.0,0.1515234003467427,0.0,0.0921506192969892,0.0609185049109329,Normal,0.18370779000226056,0,0
0.0226991020550372,-0.1184957875593106,0.3373990151741474,0.1506622117687022,0.6181205346744103,0.7352716917208013,0.0713679166982534,0,0.0,0.2376256180059582,0.1888114510631019,ES12C4,120,0.9948335489107406,1.0430283497931234,-0.0993205919569044,0.8163757577757705,0.0,0.572825310087794,0.0,0.4260922040076788,0.2497293785238682,Normal,-2.2462665050772816,1,0
0.006421416535587,-0.0111916035426864,0.2115550134540324,0.0801337415548973,0.658723028687238,1.1681866058077204,0.1102041093477654,0,0.0,0.5551747957002753,0.1842839850396163,ES12C4,121,0.9985384472753842,1.0040639101346929,-0.0587180979440767,0.884864426725778,0.0,0.9999862645841294,0.0,1.0,0.4999965661460324,Degrading,-3.865809004022339,1,0
0.009870061376381,-0.0102885805990395,0.205483647531065,0.0993481825519774,0.7763479168157117,1.1682005262429076,0.1319348677091246,0,0.0,0.3930960013445716,0.1842208414192022,ES12C4,122,0.9977535151291264,1.003736003228542,0.0589067901843969,0.8881686745650773,0.2084761645674274,1.0,0.0,0.7070743992437074,0.4788876409527837,Degrading,-3.8658089752714204,1,0
0.0158380435391978,-0.0177357106712148,0.2153535022273237,0.1258492889896397,0.8432484657712034,1.1636231643167267,0.1531574727113865,0,0.0,0.2833251399680252,0.1843880280831366,ES12C4,123,0.9963951667737154,1.006440215119113,0.1258073391398886,0.8827971574356385,0.4452429245629604,0.9954834767160042,0.0,0.5086851180173627,0.4873528798240818,Degrading,-3.865622151211308,1,0
0.0251655990220127,-0.028524277450896,0.2624406629547823,0.1586366887640207,0.8952198654344753,1.157601651330992,0.1810332788988701,0,0.0,0.1923647529708583,0.1845468309990331,ES12C4,124,0.994272159481732,1.0103577740022105,0.1777787388031605,0.8571706919801678,0.6291741493858284,0.9895419968759676,0.0,0.344292076274377,0.4907520556340433,Degrading,-3.8657273617654955,1,0
0.0394832412985989,-0.0434764489643184,0.3154953263717783,0.1987039035816835,0.931288606024049,1.150383003465183,0.2167202502882471,0,0.0,0.126633638091358,0.184761348223695,ES12C4,125,0.9910133786561234,1.0157872266375985,0.2138474793927341,0.8282965046581359,0.7568245047243806,0.982419293517421,0.0316967265429051,0.2254959907593138,0.4991091288860051,Degrading,-3.865808039862258,1,0
0.0608167733686524,-0.0629649120778304,0.3709888222260947,0.246610570269509,0.9556784723826544,1.142599218476861,0.2617562692953887,0,0.0,0.0813904944177957,0.1849326747801547,ES12C4,126,0.9861577394447644,1.022863903581569,0.2382373457513397,0.7980950201654714,0.8431423260967121,0.9747389643880384,0.0760833957650294,0.1437278909078533,0.5094231442894084,Severe,-3.865808965050393,1,1
0.0919349293179215,-0.0881314614701125,0.4351133599761713,0.3032077329454535,0.9716651334696836,1.1347193293907007,0.3176384264601983,0,0.0,0.0515795064079318,0.1851195326816473,ES12C4,127,0.9790750614467524,1.0320024148539213,0.2542240068383689,0.7631962234210313,0.8997204858849194,0.9669638084997992,0.1311598185967152,0.0898503827079614,0.5219236239223488,Severe,-3.86580900262016,1,1
0.1349438687902137,-0.1182968841180914,0.501815284739774,0.3673470685744119,0.981941081512899,1.1276485967107568,0.3850384420220522,0,0.0,0.0325592183647236,0.1852899393375325,ES12C4,128,0.9692859701582184,1.0429561237079596,0.2644999548815843,0.7268947233016777,0.9360879441802646,0.959987054356497,0.1975880301097186,0.0554749462187991,0.5372844937163198,Severe,-3.8658090039841,1,1
0.1914099583425873,-0.1532927190169619,0.5566892693393671,0.4375042380852868,0.988470393512296,1.122277691274436,0.4653580169805538,0,0.0,0.0206127723944385,0.1854880697380498,ES12C4,129,0.956433951203163,1.0556638583569848,0.2710292668809813,0.6970303983132852,0.959195737333437,0.9546875347094846,0.2767495209417411,0.0338840905077897,0.5561292208731131,Severe,-3.8658090040217576,1,1
0.2620381608760303,-0.1946381652156734,0.6047664780139076,0.5118966310457906,0.9925931409292608,1.1173398927747344,0.5589648585025309,0,0.0,0.0131344870034762,0.1856550515578603,ES12C4,130,0.9403585508183114,1.0706772724034588,0.2751520142979459,0.6708651144384581,0.9737864927672092,0.9498153654872904,0.3690066964906045,0.0203685578344215,0.5782442781448814,Severe,-3.865809004022336,1,1
0.3441944708103721,-0.2412542897192099,0.6353357964008833,0.5866808935105797,0.9952054691037512,1.1136603105965233,0.6571142776902376,0,0.0,0.0084479338463267,0.1858157403635206,ES12C4,131,0.9216592843926772,1.0876045822467222,0.2777643424724363,0.6542282314848361,0.9830317454232173,0.946184689379244,0.4657409527564064,0.0118985330881768,0.601713980161761,Severe,-3.865809004022339,1,1
0.4350640446463336,-0.294501855934368,0.6636944513616916,0.6595938482477938,0.9968512761089392,1.1107520588402218,0.7540477799072299,0,0.0,0.005518097580499,0.1859877221002592,ES12C4,132,0.9009768271048504,1.1069399101257116,0.2794101494776243,0.6387944682149906,0.988856397063304,0.9433150917846276,0.5612768236948528,0.0066034292363943,0.6250129354447946,Severe,-3.865809004022339,1,1
0.5294933580095832,-0.3551933550518242,0.6898081467395001,0.7276629425837096,0.9979058216790344,1.1078989422528696,0.843786435836622,0,0.0,0.0036515948845548,0.1860974087939457,ES12C4,133,0.8794841518571394,1.1289782889346447,0.2804646950477197,0.6245824897865727,0.9925885239560922,0.9404998965462902,0.6497215869085888,0.0032300920537226,0.6465100248661735,Severe,-3.865809004022339,1,1
0.620726803026165,-0.4209566781482067,0.7081698830444869,0.7878621726077253,0.9985772741019434,1.1061338943592984,0.9168663013843396,0,0.0,0.0024725684437552,0.1862614999853714,ES12C4,134,0.8587188753171277,1.152858355290025,0.2811361474706286,0.614589396258472,0.9949648514622996,0.9387583082608882,0.7217477537496118,0.0010992332337784,0.6641425366766446,Severe,-3.865809004022339,1,1
0.7059376308327819,-0.4945156060495623,0.7376170178114497,0.840200946698337,0.9989951907507352,1.10432065230788,0.9749647283042278,0,0.0,0.0017404404287005,0.1863763775224957,ES12C4,135,0.8393243823953036,1.1795691721497583,0.2815540641194203,0.5985632445387717,0.9964438941970378,0.936969166375928,0.7790084911520431,0.0,0.6781053879312523,Severe,-3.865809004022339,1,1
0.7810588454717676,-0.5731418478902022,0.7513653997070626,0.8837753365373846,0.9992616172202374,1.103244869163913,1.0204199992591814,0,0.0,0.0012761668682272,0.1864980357992914,ES12C4,136,0.822226345642262,1.208120038864277,0.2818204905889226,0.5910808984326689,0.9973868002410984,0.935907681683082,0.8238083673569008,0.0,0.6892757123202703,Severe,-3.865809004022339,1,1
0.8462158162422049,-0.6587209949337292,0.7627336615528507,0.9198998946853972,0.9994379861685204,1.1023039960773344,1.0556018325507577,0,0.0,0.0009694332377839,0.1866196345376131,ES12C4,137,0.8073962302573648,1.2391956538699405,0.2819968595372057,0.5848938961802705,0.9980109850213542,0.934979313930794,0.8584829329905437,0.0,0.697868307985673,Severe,-3.865809004022339,1,1
0.9008148328061952,-0.750135395300028,0.7761727229043429,0.9491126554873216,0.9995568865650616,1.1014616668139947,1.0824237956994474,0,0.0,0.000763014461607,0.1867583809534057,ES12C4,138,0.7949691682566055,1.272390173912444,0.2821157599337467,0.5775798930389188,0.9984317836858012,0.9341481802358804,0.8849181648874861,0.0,0.704374532202292,Severe,-3.865809004022339,1,1
0.9452575352087396,-0.845329088183052,0.7800277011097212,0.9722435575557904,0.9996372742481082,1.10078567538491,1.103026417288432,0,0.0,0.0006238918016914,0.1868783516157846,ES12C4,139,0.7848537439688725,1.306957035737973,0.2821961476167934,0.575481880241258,0.9987162825659398,0.9334811735454588,0.9052237285172076,0.0,0.7093552961571515,Severe,-3.865809004022339,1,1
0.9828442582674316,-0.9487703824482152,0.7967318651697693,0.9913850201951973,0.9996914725474328,1.0999542996240723,1.1189457717260791,0,0.0,0.000529924782873,0.1869827029300975,ES12C4,140,0.776298781494259,1.3445187776730358,0.282250345916118,0.5663908949995483,0.9989080949789724,0.9326608477678322,0.9209135504693112,0.0,0.7131206233040289,Severe,-3.865809004022339,1,1
1.0119698091985334,-1.0513335280649008,0.7967149957862512,1.005967101449413,0.9997232771681952,1.0997494114910864,1.1307070203409146,0,0.0,0.0004750987183093,0.1870854708722617,ES12C4,141,0.7696696322896597,1.381761645089474,0.2822821505368804,0.5664000759029476,0.9990206542498358,0.932458682844418,0.9325052200576708,0.0,0.7159961392879811,Severe,-3.865809004022339,1,1
