capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C3,103,0.6350994095856196,0.6350994095856195,-2.9686278772403685,-1.5089440400670437,-0.10134551083615977,-0.2330761101459063,-2.5888119882717247,-2.595799748396372,-2.4181165459689247,-2.5935910490394862,-2.5893775422431076,5.948967682339022,2.556383690693727,0.32758079293340003,-0.022267359522095367,0.28167875288661115,0.24717400910802162,0.24732298189210272,0.2276902327078922,0.23781550997381465,0.2559587162546966,1.0743851406982277,3.0397771519656716,-0.07721201809751578,-0.7245325827296356,-0.6714370300035645,1,97
ES12C3,104,0.6581939335705512,0.6581939335705511,1.0412541329207585,-2.434235301754959,-0.09987210061495265,-2.671063096426418,-2.529379958152181,-2.534996404899912,-2.4080060284873546,-2.532414014144865,-2.528040479028914,-0.11280917556104073,0.5157969705168829,0.12386717617775606,-0.022197704656315584,0.158542061955083,0.1260476172633758,0.12623457754175077,0.10568382119377692,0.11766843244211735,0.13383386518527765,1.0489964051444303,2.8041855110399228,-0.1962511174499907,-0.7227699517904561,-0.6848957318876361,1,96
ES12C3,105,0.6812884575554828,0.6812884575554827,1.029927115419726,-2.267991844865079,-0.10015694582399362,-2.6153914180492617,-2.471999118458756,-2.4773943612163696,-2.3377337283567505,-2.47549161905586,-2.4704369904675483,-0.16465787524336356,0.49327413608957965,0.14298984087332753,-0.022113621164854522,0.03848052294561057,0.009610022350606734,0.009877404157625383,-0.007086448407396142,0.002043313558106128,0.016629448826635557,0.9018723588726395,2.616583163355147,-0.30936951636630794,-0.7209981835187529,-0.6848974472051527,1,95
ES12C3,106,0.7043829815404145,0.7043829815404143,1.1407180738196283,-2.1298855825164087,-0.10044116434936268,-2.559168047530607,-2.4176906025187193,-2.4229919748112083,-2.2689794070596134,-2.421231445639603,-2.4160332394441077,-0.2110443942460248,0.47412451013884727,0.17467431187760651,-0.022014371651011753,-0.07478987470898202,-0.10291797892981167,-0.10275172119302514,-0.11947189317747052,-0.10986526470080497,-0.09661714415412452,0.8815777707758959,2.4608619632158915,-0.40641759693028623,-0.7191895986838293,-0.6848995312224276,1,94
ES12C3,107,0.7274775055253462,0.727477505525346,1.216963250869833,-2.0105612120540557,-0.10072581250884236,-2.5051497480636638,-2.3657414391921257,-2.3707232407698138,-2.20578633744775,-2.369097772981024,-2.3642970314194325,-0.2478805004141714,0.45624312103046477,0.19406173776205068,-0.021898606660710314,-0.18472099709383505,-0.211909991359911,-0.21174104344914457,-0.22800829944183174,-0.21820203544104544,-0.2061610923157393,0.8512869426494253,2.3257890467733118,-0.4971762578082384,-0.7173492355343776,-0.6849019583350664,1,93
ES12C3,108,0.7505720295102778,0.7505720295102776,1.4744376576184093,-1.9193459999249383,-0.1010134231161707,-2.4698737037791267,-2.315926020827356,-2.321121982816761,-2.1547262001940437,-2.3190906010801235,-2.3141606921637194,-0.29836365492658035,0.4416730389000037,0.21306736168035978,-0.02175967343097391,-0.286905459443287,-0.3178455882021627,-0.3177952245305016,-0.33474859309615707,-0.32362553210813705,-0.31251314596298446,0.9388379909653253,2.222184555558198,-0.5804465945784714,-0.7154719419897769,-0.6849045989608938,1,92
ES12C3,109,0.7736665534952094,0.7736665534952092,1.1977910530604214,-1.8320278743164666,-0.1012999785397609,-2.386089491385502,-2.267891244274506,-2.273120553502898,-2.1041704989834584,-2.2712132065174213,-2.266158058791871,-0.22741833125267208,0.4247144478284371,0.2354670838628458,-0.02159831039982607,-0.3916476152657692,-0.4209579514696252,-0.42091387140801545,-0.43712701186821246,-0.4263166584604623,-0.4160562695276158,0.8895164533497117,2.1213450828364353,-0.6533924635186651,-0.7135590894165805,-0.684907652638591,1,91
ES12C3,110,0.796761077480141,0.7967610774801408,1.3787146429301496,-1.7577700031417196,-0.10159364562967409,-2.3690023126275905,-2.2214007543766012,-2.22618512910365,-2.0642328651003,-2.2243990623335583,-2.2197536516132463,-0.29290567592436456,0.4126013642800475,0.24652511450529963,-0.02140478990690513,-0.4933200662947808,-0.5214243336452423,-0.5214018338666097,-0.5379661313158728,-0.5264773289644531,-0.5169128895975981,0.8705289660873783,2.037152544622356,-0.7239616053914049,-0.7116112163517082,-0.6849109349716375,1,90
ES12C3,111,0.8198556014650727,0.8198556014650724,1.253363436245483,-1.6872372201915222,-0.10189312971089312,-2.3034086632748743,-2.176475049451144,-2.1813833570681695,-2.01772199364289,-2.1797130571976338,-2.174950755779324,-0.256069569756219,0.4043891158507619,0.2605523870250849,-0.021172304153586827,-0.5921792120454037,-0.6194476887250334,-0.6194743648299474,-0.6364955115822153,-0.624174538967191,-0.6152537177418952,0.861567165429552,1.959279676064596,-0.7863030315331501,-0.7096248613794175,-0.6849145352639604,1,89
ES12C3,112,0.8429501254500044,0.842950125450004,1.4332253431640858,-1.6103033706155843,-0.10220348007368031,-2.2780528924516164,-2.13273085571234,-2.1376475899473024,-1.9702006931978695,-2.1360919407308083,-2.131215534175203,-0.32155691442791245,0.4024889155091802,0.27796933776400856,-0.020891318785217664,-0.6883526614928857,-0.7150614314291356,-0.7150827753327368,-0.7315610732713059,-0.7193885996269502,-0.7111099184560205,0.8372871526520276,1.8786326298267944,-0.8411518654118587,-0.7076048551007487,-0.684918464360547,1,88
ES12C3,113,0.8660446494349354,0.8660446494349356,1.4854261792302694,-1.5564866142489555,-0.10251887032494443,-2.2405717771153673,-2.0901601427498813,-2.0949794702755877,-1.9307674953578322,-2.0935340746428217,-2.088546344225144,-0.33520396277217374,0.40130528024460776,0.2803870491877148,-0.020533859634891197,-0.7818404146372274,-0.808448404304741,-0.8085018575273413,-0.8254717653697381,-0.8125224114514062,-0.8047249584325414,0.843340033542862,1.8223168793567117,-0.8983399148947656,-0.7055477439435056,-0.6849225903919973,1,87
ES12C3,114,0.8891391734198671,0.8891391734198674,1.4850925407409166,-1.4920555622719636,-0.10284282801702653,-2.198128827534198,-2.048667794630069,-2.0533789980530246,-1.8913358544191627,-2.052039458933675,-2.046943185929148,-0.3365653062646428,0.4035649623177603,0.28850373328468254,-0.020081913548408055,-0.873154088944007,-0.899713844737995,-0.8997542198881187,-0.9166886836504784,-0.9035557777068299,-0.8963130036384869,0.8391715290499834,1.7570623990559906,-0.9465580433798491,-0.7034526843373243,-0.6849271181148417,1,86
ES12C3,115,0.9122336974047988,0.912233697404799,1.3166666352004628,-1.4259858226273012,-0.1031828336475175,-2.1330851728086975,-2.007718558112364,-2.0123107070205,-1.8544310644002011,-2.0116097318936266,-2.005873864748052,-0.2751661937478039,0.4119877080984276,0.3005051916236493,-0.01948612516077707,-0.9607588320164888,-0.9887610598300174,-0.9888761990526777,-1.0057242693927213,-0.9922750433380328,-0.9855984955670338,0.865297370421607,1.6936789762855045,-0.9883786344591812,-0.7013272338842506,-0.6849318948156798,1,85
ES12C3,116,0.9353282213897304,0.9353282213897306,1.0231001131161153,-1.3738079635695948,-0.10353022412570277,-2.0867837732656036,-1.9675240963000276,-1.97230842090259,-1.8448249829617522,-1.9711783665633185,-1.9653383806818572,-0.18648558957478026,0.41998007621512246,0.3127127261394678,-0.018656449255438422,-1.0492588071900175,-1.075763418672689,-1.0759521127906437,-1.092964137622291,-1.0791413618379169,-1.0728084218179263,0.8381973139928298,1.6443414676611692,-1.0274754936458068,-0.6991650397616297,-0.6849368914543653,1,84
ES12C3,117,0.958422745374662,0.9584227453746622,1.074739010562536,-1.300961995547857,-0.10389506492275974,-2.050956036839568,-1.927428738777355,-1.931773953594641,-1.7993260973933203,-1.9312810838578198,-1.9253350911548237,-0.2205948070805414,0.4310669284148897,0.35152458735459857,-0.017456708186681026,-1.1359683181614528,-1.1606081781695927,-1.1607384499528817,-1.177637848482264,-1.1636824526584169,-1.1578387144741336,0.7958049594436127,1.5753205314614502,-1.0509756636156542,-0.6969730032962189,-0.6849422966546049,1,83
ES12C3,118,0.9815172693595937,0.9815172693595938,1.2063049980027805,-1.2306746408913978,-0.10427323599172114,-1.987015766397065,-1.8868159586990072,-1.8912378437521553,-1.7427047084543401,-1.890851356817772,-1.8847996070886286,-0.21513682807832615,0.43609850140845197,0.37254587836357433,-0.015540832575279698,-1.2124466613859042,-1.2431168960988919,-1.2433099295198156,-1.2610286782061204,-1.2458702812946387,-1.2406638841127897,0.9305852881654337,1.5053971446146297,-1.0760402009767083,-0.6947573384570046,-0.6849478725643816,1,82
ES12C3,119,1.0046117933445253,1.0046117933445253,1.382221105872799,-1.1613648709029551,-0.10468118819206296,-1.966621829818727,-1.8455531119193238,-1.850169552719631,-1.7047879325464013,-1.8493567411086247,-1.843196448792633,-0.26698552776065,0.4464417129995523,0.41445729050608626,-0.011987238741509414,-1.290587465982339,-1.3233180195473842,-1.3235841541099835,-1.3400576330477072,-1.325845060902089,-1.3211232500909325,0.9462151170164523,1.4394263219219245,-1.090343421211195,-0.6925141055048091,-0.6849535497093735,1,81
ES12C3,120,1.027706317329457,1.027706317329457,1.3341337037834426,-1.0690380537952409,-0.10513398086585432,-1.9241788802375572,-1.80235036838482,-1.806435428133301,-1.6608054689100675,-1.8062664306860885,-1.7999934217276736,-0.28062837442746547,0.4615076434023916,0.4545070828508567,-0.0032908513105703685,-1.372181590007713,-1.4008723283230977,-1.4010509719766207,-1.4176753001103566,-1.4031373588478893,-1.3988963695680352,0.8655796533464561,1.3521048823864754,-1.100057464763261,-0.690251667656847,-0.6849594045650955,1,80
ES12C3,121,1.0508008413143886,1.0508008413143886,0.4453816636813654,-0.5172412092597336,-0.10614022481955179,-1.7522020108611676,-1.7480647503950986,-1.7520330417281402,-1.6193514130948106,-1.7530695076486709,-1.7455913132799719,0.03317390561907663,0.7931109923075459,0.8096098726354067,0.04442349239169517,-1.440986458958211,-1.4737599155126389,-1.4740506213118771,-1.4840030600388705,-1.475324667472453,-1.4733434912143295,0.8149042687858029,0.9509659725318316,-0.9942766353809098,-0.6880298412167047,-0.6849674164786986,1,79
ES12C3,122,1.0738953652993202,1.0738953652993202,-1.6681470634887845,2.35579292411764,-0.1166533573532342,-1.4132101063533087,-1.5111691585873501,-1.5125580763488675,-1.5490791129642068,-1.5328308713958247,-1.4917082368877441,0.6825977766886848,5.74090863068415,2.9070587273449964,-2.577966168321162,-1.5137558709483647,-1.5034040006159208,-1.5041712400414518,-1.4882365282783196,-1.5024849434113665,-1.5044273695558865,-0.5419433082494313,-0.5544315657392883,-0.17081315415950235,-0.6870826355167572,-0.6849736826848225,1,78
ES12C3,123,1.0969898892842518,1.0969898892842518,-2.2291256636749748,1.9389992501678817,-0.1211685865050114,-1.149733822173727,-1.2033261327812446,-1.2042789817426451,-1.5066130712599717,-1.2157725573484752,-1.191954590431793,1.2201477840839363,4.005433660992035,2.4243732163281426,10.879553953520054,-1.5248777043636834,-1.5026356948322188,-1.503404162394992,-1.4882365282783196,-1.5017195831400558,-1.5036595891730553,-0.7621120094261349,-0.5580554342381335,-0.11410693906962426,-0.6871124236127888,-0.6849556398798685,1,77
ES12C3,124,1.1200844132691836,1.1200844132691834,-2.3317588628760464,1.5767379496160332,-0.12690897989226518,-0.9408258320883051,-0.9649379840608995,-0.9664022024680259,-1.3736536944619933,-0.9731925568179269,-0.9578070615335007,1.378412368438401,2.747191993292118,1.9794529842434458,1.2448118829300003,-1.5247494579406542,-1.5015276234920982,-1.5022535459253032,-1.4873384719733016,-1.5006151542490946,-1.50250850950213,-0.777329044688822,-0.5530816537279766,-0.09415285523616704,-0.6871789585855618,-0.6849321696262589,1,76
ES12C3,125,1.1431789372541152,1.143178937254115,-2.0312716542058307,1.3014049547735613,-0.13430549878842163,-0.7793226258289738,-0.7793937538074424,-0.7807957997693387,-1.0541479526926212,-0.7859376183727351,-0.7737958718909209,0.9159001185493567,1.9044937889736842,1.603933460225337,0.6472449860861705,-1.5244929650945953,-1.5004092890322518,-1.5011063501990594,-1.4870820537850233,-1.4995519132079698,-1.5013570358956567,-0.7773212330690765,-0.5488053951644248,-0.08860006507991139,-0.68727865538046,-0.6849012549941701,1,75
ES12C3,126,1.1662734612390468,1.1662734612390466,-1.7220959227108117,1.106266309404722,-0.14364210607347658,-0.6558522270473894,-0.6344190063535133,-0.6357238643786002,-0.8023861032327763,-0.6401756573464302,-0.629786329199636,0.5420726745107822,1.3558207283073063,1.290597276230426,0.4450358165079307,-1.524236866852915,-1.4993846088023688,-1.5000795029652918,-1.4860555908371849,-1.4985320873359358,-1.500386637124424,-0.7925460799515092,-0.5463334645606557,-0.0874918944760837,-0.6874127003989368,-0.6848593795872671,1,74
ES12C3,127,1.1893679852239785,1.1893679852239785,-1.4624765278759015,0.9729715357159358,-0.15521788234896053,-0.5538791491271389,-0.5205719297541761,-0.5215857819261305,-0.6128053374958178,-0.5252692550798411,-0.5156453837309659,0.28284598280894896,1.010090836835091,1.024228895766849,0.34238749763475324,-1.5246212115176248,-1.4984287706450388,-1.499064564124757,-1.4851575345321668,-1.4976394942642635,-1.499438569777448,-0.817910409262569,-0.5414942022350625,-0.09170617855813665,-0.687590186585955,-0.6847995466519972,1,73
ES12C3,128,1.21246250920891,1.21246250920891,-1.1775121174534888,0.8855047058937594,-0.16918808696824358,-0.4822219787607863,-0.4311205618520669,-0.4319822378551678,-0.46821902128417053,-0.43642968914254127,-0.42603959206312086,0.07001001178722348,0.7889841976416309,0.78364500332358,0.2872412133531901,-1.5241086204298857,-1.4976551646122591,-1.4982985504464479,-1.4849011163438883,-1.4968741339929525,-1.4987266003370787,-0.8128328564285099,-0.5394910881673328,-0.10557045732447455,-0.6878031702591574,-0.6847072747631844,1,72
ES12C3,129,1.2355570331938417,1.2355570331938417,-0.898158700081827,0.8309578525623028,-0.18577512803082355,-0.4083597373427224,-0.3607436554933702,-0.36211374624814074,-0.3580090872704081,-0.36620765372161673,-0.3556355107743106,-0.04459494222696228,0.6604459977918312,0.6113680282024307,0.25583042498131997,-1.5172087965224423,-1.4970756503603888,-1.4977782700259137,-1.4832330152793103,-1.4962715641134807,-1.4981594610534594,-0.7092240507070597,-0.5357043476738517,-0.10833037156423232,-0.6880466000505879,-0.6845286520587474,1,71
ES12C3,130,1.2586515571787733,1.2586515571787733,-0.6232524217215711,0.7953597694639052,-0.205128109617218,-0.3626100299411266,-0.30489435871775045,-0.30611153120378903,-0.2649889012569557,-0.31035014730171084,-0.3001657280968079,-0.1823931557424794,0.5799458485647703,0.469516804040028,0.23359766880510527,-1.5165487897455865,-1.4965792650448884,-1.4972667536692656,-1.48387465339605,-1.4958543081209186,-1.4976477387767544,-0.6834724334561804,-0.5323392277369308,-0.11212946559760949,-0.6883353135177345,-0.6831050971584334,1,70
ES12C3,131,1.281746081163705,1.281746081163705,-0.5873525426035197,0.772370751576115,-0.2271507317775853,-0.32898736456680244,-0.2606125088059201,-0.26130975916830773,-0.211906349126662,-0.26619658650033573,-0.2558966693777859,-0.24242672308940322,0.521513743080479,0.35299705352892097,0.21954848003767236,-1.52039302560144,-1.4962218820991136,-1.4968832148460358,-1.48387465339605,-1.4954714316383488,-1.4972640455531128,-0.7595732330091053,-0.5331225450166601,-0.11585417774376204,-0.6886545345340724,-0.6541743346823997,1,69
ES12C3,132,1.3048406051486365,1.3048406051486365,-0.5451849098849835,0.7577555665894058,-0.2521377990220229,-0.29701638058840985,-0.22521841883442206,-0.2261069589679691,-0.18106724683609574,-0.23055394360045392,-0.2206929861576426,-0.24651915692170331,0.49656895683901264,0.27300632691328897,0.20939702837716098,-1.5191113505799032,-1.4959311412177567,-1.4965122332746088,-1.4841310715843283,-1.4952165733437977,-1.4970079874469862,-0.7291313508639864,-0.5285214479968211,-0.11420617207938061,-0.6890145681703919,-0.6503357387003825,1,68
ES12C3,133,1.3279351291335684,1.3279351291335681,-0.5425534567099265,0.747551711570794,-0.2799594881985031,-0.2722123019066496,-0.19669348694811475,-0.1973067583934666,-0.15326254531109457,-0.20235896822322613,-0.19189206316482849,-0.2601620035885188,0.47800420968989327,0.195476872603063,0.20103910838180464,-1.520008286332352,-1.4956733082845026,-1.4962567643721454,-1.48387465339605,-1.494961715049246,-1.4967523232764077,-0.7519569037580167,-0.5258303129127089,-0.11849876909225031,-0.6894228179328726,-0.6582269993168067,1,67
ES12C3,134,1.3510296531185,1.3510296531184998,-0.5528466687536058,0.7415747202503115,-0.31024647897647956,-0.22756428127376865,-0.17380942004558364,-0.17437204865115002,-0.1325355174034659,-0.1794851596109743,-0.16895677813296672,-0.20558641524381052,0.46687765621780347,0.15610855089583198,0.1957914395233182,-1.515011411086748,-1.4955016622904387,-1.4960016884987628,-1.4834898285649512,-1.4947383240085452,-1.4965562064322597,-0.6606468805621502,-0.5243742014071495,-0.11312699305148177,-0.6898531095439286,-0.6474555294895039,1,66
ES12C3,135,1.3741241771034316,1.3741241771034314,-0.525320466263791,0.7370874293096314,-0.34310971542353436,-0.21543723924649685,-0.15511982600388166,-0.1551724624463274,-0.11534576940315569,-0.1603335464697894,-0.15082274198373288,-0.22196035225045707,0.45728244110370914,0.11401392220546194,0.1908813050516346,-1.515651853993138,-1.4953344202067809,-1.4958601821327393,-1.48387465339605,-1.4945788385666765,-1.496428813746542,-0.6657166217764642,-0.5238181165773539,-0.11232051170159796,-0.6903318513580646,-0.6520149029902101,1,65
ES12C3,136,1.3972187010883632,1.397218701088363,-0.577232730026796,0.7347675762732284,-0.37803463232256607,-0.18842808951302534,-0.13993062854021948,-0.1402385384345003,-0.1016964151128996,-0.1454382114244812,-0.1353546062575249,-0.19194356857699504,0.4534474467243416,0.08891880286577071,0.1874890302631567,-1.5153957557514577,-1.4952138697998942,-1.4957462195962996,-1.4840030600388705,-1.4944516057663149,-1.496301027873523,-0.6581081041451206,-0.523051684778583,-0.10846899976636108,-0.6908319031996273,-0.6563900211321745,1,64
ES12C3,137,1.4203132250732948,1.4203132250732946,-0.5780899746779102,0.7324283991185241,-0.41500617028623965,-0.18456963955110076,-0.12740072818869078,-0.12743662425190233,-0.08855305376713216,-0.1329372375943861,-0.12255401353008111,-0.21786371674071087,0.45326826581766516,0.07861761832030766,0.1845657551934945,-1.5170613808333258,-1.4951047513901463,-1.4956046208429283,-1.4832330152793103,-1.494355112342595,-1.4961429069735717,-0.7063057979699562,-0.5207024521859944,-0.10222935702160592,-0.6913656620826266,-0.6584518957071113,1,63
ES12C3,138,1.443407749058226,1.4434077490582262,-0.5643032759208785,0.7309133918449378,-0.4533192249918308,-0.17189260289661237,-0.11705733447028997,-0.11730382869218375,-0.07540813551999717,-0.12256276452196924,-0.11241932122566327,-0.22196035225045682,0.44873408858724134,0.05211846854548598,0.1822065679845579,-1.5162926915039063,-1.4950172577621395,-1.4956046208429283,-1.4827197838053912,-1.4942272439735667,-1.4961125719466395,-0.7012360567556417,-0.5210716110711734,-0.10369880877607797,-0.6919187838801917,-0.6583693247957007,1,62
ES12C3,139,1.4665022730431576,1.4665022730431578,-0.5558203540317707,0.730362379955958,-0.4927117021112104,-0.16307401620404843,-0.10850259113338677,-0.10876921923711848,-0.0693408908902345,-0.11405184662047599,-0.10388614026594675,-0.21650657492568737,0.4520617234582291,0.0573402076718562,0.1806148181970861,-1.515651853993138,-1.4949542600033345,-1.49547664330951,-1.4829765970910318,-1.4942272439735667,-1.4960454561274843,-0.6834724334561804,-0.5190762348939107,-0.09498783760696862,-0.6924782074965306,-0.6619678488523335,1,61
ES12C3,140,1.4895967970280892,1.4895967970280894,-0.553166555062168,0.7300291970621204,-0.5334360173695741,-0.1559071109074161,-0.10123372589819521,-0.10130225723120492,-0.060746795340763354,-0.10660417909782191,-0.09695282807519343,-0.22196035225045682,0.4531853566600902,0.055594224662713534,0.17866500829468523,-1.5148831646637186,-1.494877795793782,-1.4953486657760913,-1.4818217275003729,-1.494196354777935,-1.4959180634417668,-0.6910887627072686,-0.5182498273312341,-0.09022032380502215,-0.6930746097240955,-0.6644303767610698,1,60
ES12C3,141,1.5126913210130208,1.512691321013021,-0.5423799697605605,0.7292459073627624,-0.5736795605861682,-0.15701049519041244,-0.0952196748988341,-0.09543676639901895,-0.05215269979129212,-0.1007522062885565,-0.09055171042360245,-0.24788470209161848,0.448676881705452,0.04899967566803296,0.17770512562187565,-1.5162926915039063,-1.4948415547318088,-1.4953634092716854,-1.4813088911238164,-1.4940997690456737,-1.4958569077760608,-0.7291313508639864,-0.5193673612684974,-0.08923192634511708,-0.6936443845117396,-0.6645484764107863,1,59
ES12C3,142,1.5357858449979525,1.5357858449979527,-0.547823118399749,0.7286289023943421,-0.61506066071966,-0.1443317610216425,-0.09003268824929007,-0.09010181422233451,-0.04507502617391962,-0.09543267781384075,-0.08521826700181231,-0.2356031989172723,0.45385995558506587,0.062146242872532564,0.1764881688422526,-1.5147549182406892,-1.4947896177304485,-1.4952356748204538,-1.4806672530070768,-1.4940691219775737,-1.4958569077760608,-0.7113755391842698,-0.5165088595185652,-0.08054767024854226,-0.6942440700809713,-0.665126240623316,1,58
ES12C3,143,1.558880368982884,1.5588803689828843,-0.5340775861783564,0.7274063384203339,-0.6570727375170642,-0.15094697417677658,-0.08550008405652168,-0.08583615202933907,-0.04001976743313468,-0.09117639971796404,-0.08095085523408503,-0.2656199825907341,0.4497265458649235,0.052272133881706886,0.17482439108412928,-1.516677036168616,-1.494723291723425,-1.4952206882426726,-1.4804108348187983,-1.4939719006766452,-1.4957902775687475,-0.7544956801750462,-0.5170107811312956,-0.08110467238179093,-0.6948780236736195,-0.666781614074114,1,57
ES12C3,144,1.581974892967816,1.581974892967816,-0.5141027980503973,0.727846124855025,-0.6970145739570865,-0.1443317610216425,-0.08178857497601978,-0.0821026710263823,-0.030919678939174626,-0.08745256595663699,-0.07775111769615858,-0.2738048502553343,0.4509821459875351,0.06105761921625424,0.17451575993621601,-1.5164205433225573,-1.4947106392058251,-1.4952206882426726,-1.4802824281759779,-1.4939719006766452,-1.4957902775687475,-0.7519569037580167,-0.5169291706413156,-0.0758436627823798,-0.6954348064498729,-0.6679202532869524,1,56
ES12C3,145,1.6050694169527475,1.6050694169527475,-0.5455377605145102,0.7282676100459211,-0.7390128822859052,-0.13661486109779347,-0.07838725917601877,-0.07836919002342553,-0.025864420198389686,-0.08372873219530995,-0.07401754304333172,-0.26834687125311907,0.4555041494430896,0.07261697277058785,0.17317142587307066,-1.5157801004161673,-1.494653571592626,-1.4951083333983028,-1.4787427337542203,-1.4939414964833837,-1.4957902775687475,-0.769720527057478,-0.5154302542326771,-0.07021403489431452,-0.6960682909503905,-0.6669653247966171,1,55
ES12C3,146,1.6281639409376791,1.6281639409376791,-0.5372402800598575,0.7278823418113981,-0.779813405579833,-0.14157669534271444,-0.07545875307173175,-0.07570171393508335,-0.021315154402093566,-0.08106978710308214,-0.07135164262030574,-0.29290567592436506,0.45397886850595853,0.06810377725497072,0.1722822630746268,-1.5174457254980351,-1.4946170289700467,-1.49509310448628,-1.4784863155659418,-1.4939719006766452,-1.4957902775687475,-0.8077631152141959,-0.5156836900557918,-0.07051556616232535,-0.6966728487989587,-0.668496905984894,1,54
ES12C3,147,1.6512584649226107,1.6512584649226107,-0.5338758438306763,0.7275832979008039,-0.8198205392993563,-0.11897768771266566,-0.07293656203655147,-0.07303588038127823,-0.01828075363652837,-0.07894164805514378,-0.06868409962154165,-0.24515781342923376,0.46327076503489595,0.0841916446114441,0.1719221977593478,-1.5128328003127625,-1.4945963657988042,-1.49509310448628,-1.4784863155659418,-1.4939414964833837,-1.4957288787229979,-0.7164452803985842,-0.5113950659402856,-0.06300499531883387,-0.6972443432989495,-0.6693994638381554,1,53
ES12C3,148,1.6743529889075424,1.6743529889075424,-0.5427293895235622,0.7281498865142424,-0.8622587015805352,-0.12393782444330502,-0.07053222209756657,-0.07090222801751198,-0.012719501951254698,-0.07628106467265586,-0.06601655662277747,-0.2724435067628647,0.4684751899774656,0.08312780975771086,0.17047278904611649,-1.5141144753342992,-1.4945330977364297,-1.49509310448628,-1.4768186095987261,-1.4939414964833837,-1.4956008496699347,-0.7747902682717924,-0.5097549023592853,-0.0625923147053718,-0.6979104196303686,-0.6696394818366997,1,52
ES12C3,149,1.697447512892474,1.697447512892474,-0.5284831473044364,0.7272317845417198,-0.8997354156273735,-0.12118106125009546,-0.06861242301358438,-0.06876857565374563,-0.00715980716734848,-0.07468536995926707,-0.06441668785381428,-0.28062417275001916,0.4711395812331802,0.08982621410827102,0.17048778912866444,-1.5138579824882406,-1.494530962712929,-1.494980598947071,-1.4764333896702648,-1.4939414964833837,-1.4956008496699347,-0.7773290446888211,-0.5076609110326248,-0.05909119111293829,-0.6984335028043567,-0.6706228520835399,1,51
ES12C3,150,1.7205420368774056,1.7205420368774056,-0.511794363990958,0.727719716314916,-0.9420288427555477,-0.03629516208775624,-0.06665305655676286,-0.0671687470145552,-0.0021029915251959057,-0.07255723091132879,-0.06228298196995068,-0.08416213873493969,0.4760963601516488,0.10932783205076013,0.16917085502613585,-1.4943818887804283,-1.4944724755561876,-1.494980598947071,-1.4761769714819863,-1.493813870989194,-1.4955350990100105,-0.3968484817834325,-0.5060452653289641,-0.051805356388525695,-0.6991032867353532,-0.6703018468941706,1,50
ES12C4,1,-1.7205420368774056,-1.7205420368774056,-0.39070471013217717,0.7245161151922406,4.391659386148445,-0.09609189441816414,-0.022334460186888883,-0.023462893003539362,0.07836067006148083,-0.018281964165848756,-0.028242546244905905,-0.4493214454110301,-1.2158370975967003,0.22755337851755056,0.08000012824192529,-1.5083953273775956,-1.489116483246981,-1.4898295279278313,-1.460712851909364,-1.48599905111331,-1.4926871590608644,-0.9800066005884102,-1.2275180074520498,0.0029178157003738707,-0.570183735311305,-0.6745704883982507,0,199
ES12C4,2,-1.697447512892474,-1.697447512892474,-0.9677074596091487,-1.0160795403560847,-0.06711018438125331,1.6454525925902852,1.6161710151353186,1.6182217614590484,0.2792776602713756,1.6196896236970877,1.6140136860301577,3.319115886850135,0.5095816765535454,-0.14602630525550456,-0.01858270012176049,-1.083440923799311,-1.0980074060132805,-1.0975057080182,-1.3236613947195366,-1.0998693449737287,-1.0960093974288345,4.722728340367605,1.3237166048202476,0.028528238353923215,-0.6736320595462503,-0.681045090806301,0,198
ES12C4,3,-1.6743529889075424,-1.6743529889075424,-2.440383048707999,-0.9187868961232036,-0.06724328618899865,1.6344982627564502,1.5634364965808234,1.5641698356521796,0.2797788467335655,1.5668353956535284,1.560490802527927,3.2906492198488944,-0.05340947625626652,-0.12943133573029114,-0.01968919272081282,-0.9804485010151909,-1.0126075788182216,-1.0126421633505798,-1.0205030074581736,-1.013764241054717,-1.0118772352179677,0.7677151460541053,0.9152482797373275,0.15813702298467378,-0.670248973002775,-0.6830320892073407,0,197
ES12C4,4,-1.6512584649226107,-1.6512584649226107,1.265155588270681,-1.3718165816710488,-0.06810824715243721,1.6098539721433631,1.5166738067026215,1.5164776319210136,1.5797080299618365,1.5187374133167002,1.5122670043632904,-0.27852561801378606,-1.0656491004908895,0.038612215316875254,-0.02031687768328473,-0.897443808083893,-0.9317587321189145,-0.9318439967569041,-0.9395589169199199,-0.9325256103175654,-0.9315203373165868,0.810506364610987,0.7836766951846759,0.2697970656717961,-0.6668744530350201,-0.6849735450782339,0,196
