response_efficiency,voltage_ratio,peak_voltage_ratio,rms_voltage_ratio,waveform_correlation,vo_variability,vl_variability,response_delay,response_delay_normalized,residual_energy_ratio,vo_complexity,capacitor,cycle,efficiency_degradation_rate,voltage_ratio_deviation,correlation_shift,peak_voltage_ratio_deviation,degradation_score_corr,degradation_score_vo_var,degradation_score_vl_var,degradation_score_residual,degradation_score,degradation_stage,anomaly_score,anomaly_detected,predicted_degradation,alert_level,actual_stage,day
0.8194329835017921,-0.6228764567244657,0.7362905472907308,0.9052253771861416,0.999545912456166,1.1056506543499884,1.0321676910263011,0,0.0,0.0007832252982213,0.1910375293525498,ES12C7,140,0.7862524032077282,2.537601659644095,0.2320910546755886,0.5767756559866126,0.9980473144289312,0.94492917834046,0.8426470760685657,0.0,0.6964058922094892,Severe,-0.36153107142237184,False,0.6981442681063365,ALERT,Severe,20
0.8673233097091213,-0.6927039426341631,0.7413684436533385,0.9313019433616152,0.999621952549733,1.1054645984802127,1.0570491795653782,0,0.0,0.0006516772958888,0.1911129970019729,ES12C7,141,0.7737602991034122,2.709974298013087,0.2321670947691555,0.5738568498645723,0.9983743051062736,0.9447434464086976,0.8674919994030675,0.0,0.7026524377295097,Severe,-0.3638053291739479,False,0.6999433104838293,ALERT,Severe,21
0.9088812226938308,-0.7673060134208745,0.7567137627253456,0.9533526224298284,0.9996736977490228,1.1051443644738246,1.077446181496311,0,0.0,0.0005620455170453,0.1911616671206333,ES12C7,142,0.762919993420056,2.8941332377452977,0.2322188399684455,0.5650362658956165,0.9985968218993398,0.9444237699550916,0.8878590264172201,0.0,0.7077199045679129,Severe,-0.3656582623441868,False,0.7055595970283521,ALERT,Severe,22
0.9449050170410328,-0.8473948735042495,0.762044005388415,0.972062249571,0.999709777313044,1.104275776083424,1.0935875474221577,0,0.0,0.0004991784681489,0.1912345513315634,ES12C7,143,0.7535232524734712,3.091836591040725,0.2322549195324665,0.561972409564973,0.9987519726957697,0.9435566938459098,0.903976671401039,0.0,0.7115713344856796,Severe,-0.36706857189783143,False,0.710510371655056,ALERT,Severe,23
0.9733005837200392,-0.922885638257768,0.7688519838110159,0.9865599747202596,0.999732726439486,1.1043406109675833,1.1059189058695795,0,0.0,0.0004596493097756,0.1912796985624149,ES12C7,144,0.7461163207787587,3.2781893162395823,0.2322778686589084,0.5580591416131234,0.9988506594549206,0.943621415847398,0.9162899079968034,0.0,0.7146904958247805,Severe,-0.3682197915369714,False,0.7133407347522305,ALERT,Severe,24
0.9991177325206532,-1.0071888183267623,0.7785314693133663,0.9995587689178926,0.9997466889068576,1.103875968887957,1.1165313108886998,0,0.0,0.000435180705153,0.1913590625512579,ES12C7,145,0.7393819646773269,3.4862959290164097,0.23229183112628,0.5524953136960149,0.9989107014202714,0.9431575827464526,0.9268867172946328,0.0,0.7172387503653391,Severe,-0.3691627500325383,False,0.7151006965190493,ALERT,Severe,25
1.0199882520598955,-1.0903053301269738,0.7800287529355091,1.0099446777224463,0.9997622459614052,1.10352983202687,1.124536529656768,0,0.0,0.0004081726780654,0.1913948119159486,ES12C7,146,0.733937927782137,3.6914731918718697,0.2323073881808277,0.5516346658429151,0.998977600493712,0.9428120485370703,0.9348801717962076,0.0,0.7191674552067475,Severe,-0.36987550428971294,False,0.7168658767830978,ALERT,Severe,26
1.0369178708498927,-1.1717788347587037,0.7812430659961251,1.0182916433173224,0.9997687111693572,1.103386639033332,1.1310358281292223,0,0.0,0.0003970046049244,0.1914463413878741,ES12C7,147,0.729521867648083,3.892594609428007,0.2323138533887797,0.5509366712124025,0.9990054024417134,0.9426691048538814,0.9413699190644458,0.0,0.7207611065900101,Severe,-0.37046786271014986,False,0.7197247746328405,ALERT,Severe,27
1.0532940994033504,-1.264595545614167,0.8228571868907537,1.0263011738292762,0.9997721116098564,1.102891880288383,1.136719442597946,0,0.0,0.0003906910914588,0.1914829343357824,ES12C7,148,0.7252501583462877,4.121717298387172,0.232317253829279,0.5270166180728793,0.9990200251531008,0.9421752075231145,0.9470451810374798,0.0,0.7220601034284237,Severe,-0.37095337778988274,False,0.7213900430021433,ALERT,Severe,28
1.064643528830136,-1.343299608344838,0.8111937310752558,1.0318156467267474,0.9997777010284016,1.1029132623181717,1.1410350196199694,0,0.0,0.0003812170550951,0.1915283864357408,ES12C7,149,0.7222896804136422,4.316002210216718,0.2323228432478241,0.5337208443523103,0.9990440609961714,0.9421965523250948,0.9513544159969524,0.0,0.7231487573295547,Severe,-0.3713577147675509,False,0.7225097396982804,ALERT,Severe,29
1.0767156358241476,-1.438684731568277,1.0405125740320718,1.0376490908896647,0.9997847962260428,1.102537946153887,1.1452383560686918,0,0.0,0.0003686446377603,0.1915603444793192,ES12C7,150,0.7191406933577854,4.551465153454264,0.2323299384454653,0.4019069602308494,0.9990745720512444,0.941821889615994,0.9555515753290242,0.0,0.7241120092490656,Severe,-0.3717167547735038,False,0.7241095017981336,ALERT,Severe,30
1.0871292100396035,-1.5355050871127882,1.1816839738965592,1.04265488539574,0.9997849145323192,1.1018805881263896,1.1485078099194217,0,0.0,0.0003680151693635,0.1916079382253579,ES12C7,151,0.7164243315473791,4.790471039397431,0.2323300567517419,0.320760769612287,0.999075080796666,0.9411656761009148,0.9588162244732868,0.0,0.7247642453427169,Severe,-0.3719651992428701,False,0.7244288935225494,ALERT,Severe,1
1.0950450474880329,-1.6245432550988534,1.1845682216925544,1.046444001123822,0.9997920917890446,1.102348113158311,1.1518172367647783,0,0.0,0.0003557603585378,0.1916507539329077,ES12C7,152,0.7143594998097433,5.010266206463128,0.2323372340084671,0.3191028862048145,0.9991059447255224,0.9416323871347068,0.9621207878688768,0.0,0.7257147799322765,Severe,-0.3723145301125791,False,0.7255746642873028,ALERT,Severe,2
1.1034917197119771,-1.7271899197209086,1.1880390385521145,1.050472141330734,0.9997918786587584,1.1017830855255306,1.15416321073482,0,0.0,0.0003557136446523,0.1917057930027427,ES12C7,153,0.7121562007906524,5.26365462751501,0.2323370208781809,0.3171078392848411,0.9991050282140694,0.9410683432598106,0.9644633142550648,0.0,0.7261591714322362,Severe,-0.37248555841016384,False,0.7257047762309861,ALERT,Severe,3
1.109401450212867,-1.8144810874400024,1.1863312075470165,1.053281277823197,0.9997933539456976,1.1016190476615202,1.1557544599462044,0,0.0,0.0003531291027505,0.1917429651761948,ES12C7,154,0.710614658385492,5.479137237121048,0.2323384961651201,0.3180895110711733,0.9991113723024692,0.9409045909987206,0.9660522250069614,0.0,0.7265170470770378,Severe,-0.3726204561506511,False,0.7257647032570502,ALERT,Severe,4
1.1146288238802928,-1.9074482801726995,1.1534141149500574,1.0557598324809925,0.9997930670997522,1.1014476178577577,1.157700378139626,0,0.0,0.0003535175286955,0.1917510522960344,ES12C7,155,0.7092511075137995,5.708631398114005,0.2323382093191748,0.3370104587492846,0.9991101387959654,0.9407334596678312,0.9679952835283536,0.0,0.7269597204980376,Severe,-0.3727878986618963,False,0.7259435159786366,ALERT,Severe,5
1.1201138778215236,-2.0087048634368903,1.145709020524001,1.0583543252717984,0.9997941285377214,1.1008654085992515,1.1591968037283478,0,0.0,0.0003513906641606,0.1917628695381689,ES12C7,156,0.7078203412134197,5.958588333869215,0.232339270757144,0.3414393945084466,0.9991147032343324,0.9401522640817812,0.9694895100079788,0.0,0.7271891193310231,Severe,-0.37287865743937415,False,0.7259064076002698,ALERT,Severe,6
1.1229442290516027,-2.0862325676101148,1.0939721996169434,1.059690628934503,0.9997948374746288,1.1012164464756664,1.1603540504748675,0,0.0,0.0003504002496178,0.1918125679388715,ES12C7,157,0.7070820492655876,6.1499693458150215,0.2323399796940514,0.3711780379968054,0.9991177518334156,0.9405026907734354,0.9706450560940268,0.0,0.7275663746752195,Severe,-0.3730168724084197,False,0.7258811496436708,ALERT,Severe,7
1.127054457087199,-2.185730271575313,1.0983217293226706,1.0616282103859145,0.9997950342580882,1.1009894790212424,1.1614439459674062,0,0.0,0.0003499106624192,0.1918464960602605,ES12C7,158,0.706009903791137,6.395584400126411,0.2323401764775108,0.3686779015177392,0.9991185980495848,0.9402761184873356,0.9717333499037888,0.0,0.7277820166101774,Severe,-0.3730999612921145,False,0.725907897978392,ALERT,Severe,8
1.13084378992067,-2.283447789547418,1.125887434497577,1.0634113926043252,0.9997964156875836,1.1006907389711904,1.1625607684388617,0,0.0,0.0003474469211,0.1918830927173146,ES12C7,159,0.705021463243944,6.63680497635486,0.2323415579070061,0.3528329643080405,0.9991245385284192,0.9399778985673845,0.9728485311212623,0.0,0.7279877420542664,Severe,-0.37317961158496754,False,0.7259336112000483,ALERT,Severe,9
1.1327804156833616,-2.3647863519258316,1.0533077285167396,1.0643215753161075,0.9997943054081012,1.100841811428232,1.1634306347117012,0,0.0,0.0003511737669746,0.1919001938139765,ES12C7,160,0.704516297951607,6.837593282215388,0.2323394476275238,0.3945522265822246,0.9991154638194734,0.9401287079953063,0.9737171190606868,0.0,0.7282403227188666,Severe,-0.3732739374317459,False,0.7258811496436708,ALERT,Severe,10
1.1366594458802377,-2.478402788154966,1.084102212313497,1.0661423197116966,0.9997975049380696,1.1002564373113584,1.164248988407579,0,0.0,0.0003453798699484,0.1919362724936837,ES12C7,161,0.7035044600110305,7.118061132657909,0.2323426471574923,0.3768513675231617,0.9991292225672928,0.9395443530611582,0.9745342701247262,0.0,0.7283019614382943,Severe,-0.3733017341387528,False,0.7259336112000483,ALERT,Severe,11
1.1386937294849544,-2.564046026992608,1.027498309360129,1.0670959326531777,0.9997962688479568,1.100323442053296,1.1649071132071167,0,0.0,0.000347546822619,0.191944666589791,ES12C7,162,0.7029738208490041,7.32947574747021,0.2323414110673793,0.4093876397653982,0.9991239070827334,0.9396112411425304,0.975191427760748,0.0,0.728481643996503,Severe,-0.37336912991533366,False,0.7259336112000483,ALERT,Severe,12
1.1417714499593352,-2.681346034746734,1.0682375159478357,1.068537060639141,0.9998000912822578,1.1002073713704537,1.165896297717881,0,0.0,0.0003408052596387,0.1919894764528091,ES12C7,163,0.7021710030856941,7.619036678296647,0.2323452335016803,0.3859704927612009,0.9991403444688876,0.9394953725479448,0.9761791585910408,0.0,0.7287037189019683,Severe,-0.3734522682411725,False,0.7259064761669575,ALERT,Severe,13
1.145510781161348,-2.8168145460215985,1.0630375766098974,1.070285373702429,0.999797516809108,1.0994083787320017,1.1666748553258488,0,0.0,0.000344777831947,0.192011871103277,ES12C7,164,0.7011956053727233,7.953447467975744,0.2323426590285305,0.3889594499375577,0.9991292736156108,0.9386977710189924,0.9769565720504916,0.0,0.7286959041712737,Severe,-0.37345917159014547,False,0.7259064761669575,ALERT,Severe,14
1.1478649783984567,-2.9302178434767874,1.1707540455100096,1.071384608064936,0.9997962428277468,1.0991095880075905,1.1672290409545176,0,0.0,0.0003467925633253,0.1920424633351964,ES12C7,165,0.7005815173241112,8.233389174703865,0.2323413850471695,0.3270433598051558,0.999123795189577,0.9383995005129102,0.9775099432620143,0.0,0.7287583097411253,Severe,-0.37348668622061937,False,0.7259064761669575,ALERT,Severe,15
1.1502639001742392,-3.0600491157651075,1.1721690453383946,1.0725035665088667,0.9997926470048129,1.098981871387672,1.1679842230919626,0,0.0,0.0003526639550692,0.1920774523191106,ES12C7,166,0.6999557629612896,8.553884158242042,0.2323377892242354,0.3262300091837864,0.9991083322867632,0.938272006257748,0.9782640156029412,0.0,0.728911088536863,Severe,-0.3735474611168367,False,0.7258410827571841,ALERT,Severe,16
1.152219553249048,-3.165757143179526,1.174041036149936,1.0734149026583562,0.9997980963748552,1.098875006412834,1.1682028670149227,0,0.0,0.0003433046034154,0.1921023230325003,ES12C7,167,0.6994456344293462,8.814829706328494,0.2323432385942776,0.3251539773290668,0.9991317658876128,0.9381653273432996,0.9784823382123368,0.0,0.7289448578608123,Severe,-0.3735590515570549,False,0.7259064761669575,ALERT,Severe,17
1.154763562479049,-3.3157514823346603,1.1696418752626323,1.074599256690162,0.9997975035784722,1.098589084491884,1.168781682242097,0,0.0,0.0003439781942917,0.1921394535338944,ES12C7,168,0.6987820342691399,9.185098228010917,0.2323426457978947,0.327682642117158,0.999129216720697,0.9378799032350718,0.9790603028273318,0.0,0.7290173556957751,Severe,-0.3735900895065405,False,0.7259064761669575,ALERT,Severe,18
1.1570227234938786,-3.45168351952824,1.1692165242259382,1.0756499074949426,0.9997956062444744,1.0980141344678755,1.1690466120001402,0,0.0,0.0003469028971563,0.1921620504498469,ES12C7,169,0.6981927362454956,9.52065325458356,0.232340748463897,0.3279271365142988,0.999121057728513,0.9373059542446168,0.9793248432513209,0.0,0.7289379638061126,Severe,-0.3735677573782405,False,0.7259064761669575,ALERT,Severe,19
1.1574856919938346,-3.5467095650582854,1.161319627240747,1.0758650900525746,0.9998002464147718,1.098126920799969,1.169198642679682,0,0.0,0.0003391151708752,0.1921592251157294,ES12C7,170,0.6980719717580408,9.755229796591228,0.2323453886341944,0.3324663215664453,0.9991410115759816,0.9374185442067684,0.9794766505104316,0.0,0.7290090515732954,Severe,-0.3735911405479989,False,0.7259064761669575,ALERT,Severe,20
1.1604534928981587,-3.718202121544711,1.173084499431546,1.0772434696474882,0.999798468527407,1.0978607755688872,1.1697498246842504,0,0.0,0.0003417781816151,0.1922078074831868,ES12C7,171,0.6972978263137772,10.178567742059249,0.2323436107468295,0.3257038005295071,0.9991333662330264,0.9371528623556246,0.9800270225119035,0.0,0.7290783127751386,Severe,-0.37362147513706423,False,0.7259064761669575,ALERT,Severe,21
1.1607690107307131,-3.8099539467249817,1.1605778214253988,1.0773899065476311,0.9998023040984696,1.097815557474708,1.169750553817709,0,0.0,0.0003353326397924,0.1922309808641119,ES12C7,172,0.6972155240635488,10.405061707515012,0.2323474463178922,0.3328927161205263,0.9991498601104132,0.9371077229897308,0.9800277505738464,0.0,0.7290713334184975,Severe,-0.37361777779030286,False,0.7259306381254804,ALERT,Severe,22
1.1612403753246263,-3.9034753647483855,1.1800528104229342,1.077608637365452,0.9997983148515428,1.0976209143292277,1.1695096940758147,0,0.0,0.0003421480027846,0.1922491396051179,ES12C7,173,0.6970925694703235,10.63592400133368,0.2323434570709652,0.3216983724290606,0.999132705389877,0.9369134187333912,0.9797872447933206,0.0,0.7289583422291472,Severe,-0.37357934747469185,False,0.7259364639433217,ALERT,Severe,23
1.1620668221164752,-4.00761630414973,1.1563240475943186,1.0779920324921122,0.9998015881764496,1.0975785707069132,1.169568643211266,0,0.0,0.0003365734822995,0.1922601969907906,ES12C7,174,0.6968769923344368,10.893001114349746,0.2323467303958721,0.3353378115327445,0.9991467814736668,0.9368711488346786,0.9798461072986172,0.0,0.7289660094017407,Severe,-0.373581318270934,False,0.7259364639433217,ALERT,Severe,24
1.161966527193858,-4.0746132810827005,1.12356199142456,1.0779455121636985,0.9997975218088844,1.0977093806024436,1.1695663689127604,0,0.0,0.0003436384964173,0.1923028131961836,ES12C7,175,0.696903154081781,11.058386499864232,0.2323426640283068,0.3541696433170807,0.9991292951158508,0.9370017309798148,0.9798438363423632,0.0,0.7289937156095072,Severe,-0.37359237811275264,False,0.7259364639433217,ALERT,Severe,25
1.1627919714024515,-4.192087187916123,1.1039015165891812,1.0783283226376146,0.9998017055705888,1.0976824712827578,1.1695703603430014,0,0.0,0.000336488736614,0.1923131723331697,ES12C7,176,0.6966878384679049,11.34837670925795,0.2323468477900112,0.3654706054112054,0.999147286296679,0.936974868511387,0.9798478219068996,0.0,0.7289924941787413,Severe,-0.3735903905863745,False,0.7259364639433217,ALERT,Severe,26
1.1628772771179785,-4.273257294653019,1.1022102837227314,1.0783678765235816,0.999800948692077,1.0975810875860486,1.169548169045292,0,0.0,0.0003378619906663,0.1923257358876289,ES12C7,177,0.6966655866278476,11.548749173949371,0.2323460909114996,0.3664427364851556,0.999144031537175,0.936873661331728,0.9798256632209584,0.0,0.7289608390224653,Severe,-0.37358006008678946,False,0.7259364639433217,ALERT,Severe,27
1.163041160314939,-4.354113730156668,1.074280233917052,1.078443860530041,0.9997995610395368,1.0977809457372767,1.1695949341453349,0,0.0,0.00034033910731,0.1923470845906901,ES12C7,178,0.6966228379953051,11.748347325526826,0.2323447032589592,0.382497101233916,0.9991380642977524,0.9370731715140772,0.9798723595961962,0.0,0.7290208988520064,Severe,-0.3736011643989319,False,0.7259064761669575,ALERT,Severe,28
1.1628386443664307,-4.440670498754559,1.0780654152541675,1.0783499637717018,0.999801508224634,1.097764041933922,1.169645943167148,0,0.0,0.0003371600422512,0.1923977847421429,ES12C7,179,0.6966756639105139,11.962017034202972,0.2323466504440564,0.3803213556749555,0.9991464376616446,0.9370562971415836,0.9799232936564444,0.0,0.7290315071149182,Severe,-0.3736048129611285,False,0.7259064761669575,ALERT,Severe,29
1.16239266074704,-4.4866122617415,1.0560928244485832,1.078143154106652,0.9998020062071212,1.0978950478030869,1.169477295520357,0,0.0,0.0003365570277251,0.1924111857380802,ES12C7,180,0.6967919979229015,12.075426571926023,0.2323471484265438,0.3929513362772953,0.9991485791060216,0.9371870749191488,0.9797548938499584,0.0,0.7290226369687822,Severe,-0.37359980445883373,False,0.7259306381254804,ALERT,Severe,30
1.1619852005949376,-4.539175223183135,1.053236379602673,1.077954173698927,0.9998008344485272,1.0980948599371732,1.169580039480886,0,0.0,0.0003387187872647,0.192436597874978,ES12C7,181,0.6968982831592223,12.205180868907297,0.2323459766679496,0.3945932383777217,0.999143540262454,0.9373865391644756,0.9798574868205684,0.0,0.7290968915618745,Severe,-0.37362619392420165,False,0.7259064761669575,ALERT,Severe,1
1.1620750096660988,-4.616751082862223,1.0502748681850362,1.0779958300782515,0.9998014575327288,1.0983864281244793,1.1695825585542343,0,0.0,0.0003377885532203,0.1924455801113321,ES12C7,182,0.6968748566270746,12.396680755125738,0.2323465997521514,0.396295533391055,0.9991462196742692,0.9376775997084622,0.9798600021919504,0.0,0.7291709553936705,Severe,-0.373650510878893,False,0.7259064761669575,ALERT,Severe,2
1.1612424990176633,-4.6318778181783395,1.0530631456125883,1.0776096227380598,0.999798135318479,1.0986713422079577,1.1693378888117756,0,0.0,0.0003437326048886,0.1924837509208242,ES12C7,183,0.6970920155088743,12.434021857162843,0.2323432775379016,0.3946928143427863,0.999131933354555,0.9379620177339432,0.9796156920099406,0.0,0.7291774107746096,Severe,-0.3736514248817263,False,0.7259064761669575,ALERT,Severe,3
1.1612329127004537,-4.712925174857538,1.0456367039506056,1.0776051747743485,0.9998029877330494,1.0987217736553958,1.1692083463926128,0,0.0,0.0003355446943699,0.1925155730251148,ES12C7,184,0.6970945160822061,12.634091307202802,0.232348129952472,0.3989615787759459,0.9991527999034068,0.9380123613762348,0.979486339963032,0.0,0.7291628753106684,Severe,-0.37364337049776475,False,0.7259306381254804,ALERT,Severe,4
1.1604849782160789,-4.743853521571396,1.0503574783931695,1.0772580833839582,0.9998018642799286,1.098972667529431,1.1689982101798555,0,0.0,0.000337645291462,0.1925073478470376,ES12C7,185,0.6972896134261157,12.710439476609231,0.2323470064993511,0.3962480485343301,0.9991479687849834,0.9382628184241532,0.979276512561124,0.0,0.7291718249425652,Severe,-0.37364434163519084,False,0.7259306381254804,ALERT,Severe,5
1.160002193653059,-4.76785086333491,1.061431838464807,1.0770339798042858,0.9998021399543486,1.0993325104580272,1.16881955847659,0,0.0,0.0003374393459387,0.1925527721701267,ES12C7,186,0.6974155468974204,12.769678113941367,0.2323472821737712,0.3898824381188046,0.9991491542512436,0.9386220348376952,0.9790981233998708,0.0,0.7292173281222024,Severe,-0.3736575709014119,False,0.7259306381254804,ALERT,Severe,6
1.1594807306376536,-4.8058507368569545,1.04915906532209,1.0767918696933283,0.9998028925139728,1.0996486081477557,1.1686975937053243,0,0.0,0.0003363657918723,0.1925744852240146,ES12C7,187,0.6975515695723714,12.863482700650296,0.2323480347333952,0.3969369037528726,0.999152390438493,0.9389375821762967,0.9789763378649402,0.0,0.7292665776199325,Severe,-0.37367234936834426,False,0.7259306381254804,ALERT,Severe,7
1.1582406766821722,-4.790084879447089,1.0366333935043126,1.0762159061648235,0.9997986937433042,1.1001351463478215,1.1686725583132307,0,0.0,0.0003438858304761,0.1925831314576811,ES12C7,188,0.6978750353813069,12.824563893786731,0.2323438359627267,0.404136737103867,0.9991343347155116,0.9394232732748006,0.978951339264224,0.0,0.729377236813634,Severe,-0.3737104894543932,False,0.7259064761669575,ALERT,Severe,8
1.1574627161752182,-4.797493678497821,1.0031627604701263,1.0758544121651488,0.9998006863132995,1.1002278870019029,1.1684853318546395,0,0.0,0.0003407619976384,0.1926014227967238,ES12C7,189,0.6980779649583544,12.842852884474036,0.2323458285327221,0.4233758632365198,0.9991429032453734,0.939515852460054,0.9787643879488884,0.0,0.7293557859135789,Severe,-0.3737006343228121,False,0.7259064761669575,ALERT,Severe,9
1.1564386201685697,-4.8069637664022835,0.9461864932670068,1.0753783614005672,0.999799158511494,1.1004082308322327,1.1683198034782118,0,0.0,0.0003436387230036,0.1926134199753488,ES12C7,190,0.6983450985308526,12.866230269702964,0.2323443007309165,0.4561261727442287,0.9991363333304272,0.939695882297484,0.9785991028287648,0.0,0.7293578296141691,Severe,-0.3737001999511785,False,0.7259064761669575,ALERT,Severe,10
1.1553053861662006,-4.784854237321636,0.9759536364068216,1.07485133212282,0.999802585243472,1.1009146669923258,1.1682570745428178,0,0.0,0.0003381569549835,0.1926538254541593,ES12C7,191,0.6986407005501593,12.811651792315768,0.2323477274628946,0.4390158354258192,0.999151069101492,0.9402014367120898,0.9785364660782236,0.0,0.7294722429729513,Severe,-0.37373631468480384,False,0.7259306381254804,ALERT,Severe,11
1.1548169760129154,-4.812834659325397,1.0037484381507706,1.0746241091716282,0.999799143522782,1.1010218518704082,1.1681943605749237,0,0.0,0.0003442317798861,0.1926725552019413,ES12C7,192,0.6987681014464076,12.880722862262395,0.2323442857422044,0.4230392120964148,0.9991362688753632,0.9403084349728056,0.9784738442731864,0.0,0.7294796370303388,Severe,-0.3737396155177654,False,0.7259064761669575,ALERT,Severe,12
1.1533964136871386,-4.774907879143004,0.9865013987435508,1.0739629480047896,0.9998022755698884,1.1016364261612377,1.1682048476942557,0,0.0,0.0003392992377305,0.1927054375806446,ES12C7,193,0.699138652533979,12.787098710115,0.232347417789311,0.4329529166335062,0.9991497374306576,0.9409219392410928,0.9784843159809136,0.0,0.729638998163166,Severe,-0.3737915034827115,False,0.7259306381254804,ALERT,Severe,13
1.152926537375984,-4.820704356381193,1.0246057619967843,1.0737441675631976,0.9998036145008644,1.1017573293452567,1.168157017666554,0,0.0,0.0003371221852329,0.1926912459325397,ES12C7,194,0.6992612189113656,12.900149602707078,0.232348756720287,0.4110502938153298,0.9991554951556448,0.9410426319230876,0.9784365562430078,0.0,0.729658670830435,Severe,-0.3737968789159381,False,0.7259306381254804,ALERT,Severe,14
1.1528349081169065,-4.859552208497117,1.005439611961255,1.0737014986097888,0.9998014598077444,1.1017880699890168,1.168034710137164,0,0.0,0.0003409079290715,0.1926859280566294,ES12C7,195,0.6992851202362061,12.996047466949966,0.2323466020271669,0.4220671149681975,0.999146229457383,0.9410733190449508,0.9783144284536612,0.0,0.7296334942389987,Severe,-0.3737880734970253,False,0.7259064761669575,ALERT,Severe,15
1.1516756322568722,-4.84454679321327,1.0275818332601592,1.0731615126610123,0.9998021004027254,1.1021545168606612,1.1679587900565511,0,0.0,0.0003401159436116,0.1927420506244935,ES12C7,196,0.6995875152265111,12.959005849475092,0.232347242622148,0.4093396297129403,0.9991489841697582,0.9414391279035528,0.9782386199432735,0.0,0.7297066830041461,Severe,-0.37381165028342667,False,0.7259306381254804,ALERT,Severe,16
1.1516322652447482,-4.9018065528098616,1.053547449652842,1.073141307212032,0.999802155524108,1.102175609660898,1.167786172989528,0,0.0,0.0003400906195812,0.1927551384461943,ES12C7,197,0.6995988274324001,13.100354427409044,0.2323472977435307,0.3944144333958983,0.9991492212049508,0.9414601839795528,0.9780662565499146,0.0,0.7296689154336046,Severe,-0.37379736572765854,False,0.7259306381254804,ALERT,Severe,17
1.1506913502760727,-4.87299038080088,1.0195049706215455,1.072702824773046,0.999802170499961,1.1025954410583263,1.1677631693745785,0,0.0,0.0003403449588901,0.1927708398882162,ES12C7,198,0.6998442633830995,13.029220266810643,0.2323473127193835,0.4139822601317222,0.9991492856047178,0.9418792844172488,0.9780432867404945,0.0,0.7297679641906152,Severe,-0.37383008785812205,False,0.7259306381254804,ALERT,Severe,18
1.1511696721529865,-4.957943409530289,1.1590536069175628,1.0729257533273149,0.9998027654337324,1.102688120717749,1.1677466292587615,0,0.0,0.0003392755408334,0.1927761519657298,ES12C7,199,0.6997194939953131,13.238931063479772,0.2323479076531548,0.3337688440126855,0.9991518439629176,0.94197180271404,0.978026770931612,0.0,0.7297876044021424,Severe,-0.373836218330764,False,0.7259306381254804,ALERT,Severe,19
1.1514896650790516,-4.968038343656321,1.1468849953147984,1.0730748646199162,0.9992973771885064,1.1025544315701443,1.1676959890481629,0,0.0,0.0012083719178468,0.1927272060641806,ES12C7,200,0.6996360244251176,13.263850912831296,0.2318425194079288,0.3407634369516875,0.996978553046571,0.9418383463298354,0.9779762051405828,0.0,0.7291982761292473,Severe,-0.37384604480083994,False,0.7247626448040336,ALERT,Severe,20
1.2149054395649477,22.565820111966957,1.0143620495998271,1.102227489933429,0.9988148824271124,1.0884491794252529,1.1652145032775882,0,0.0,0.0019428169822747,0.1737628472879669,ES12C8,1,,,,,0.995366912197388,0.9214373529147708,0.9635796252448195,0.0003335331105497,0.7201793558668821,Severe,-0.3723502755199924,False,0.7180628517537948,ALERT,Severe,21
1.00837237827901,1.002687562687036,1.0544917750669818,1.0041774635386964,0.5935869100651627,0.0924342102478159,0.0745197982414973,0,0.0,0.0054867355088996,0.1856277417762402,ES12C8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683057596024,0.00170764399006,Normal,0.005780502011700217,False,0.0012832403409592896,INFO,Normal,22
1.5414398706169246,1.2416481156407198,1.2668320645465916,1.241547369461562,0.6340740652297702,0.0734105915119351,0.0745125321856035,0,0.0,0.0032051487968217,0.1809514285704138,ES12C8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026477578389183,0.0006619394597295,Normal,0.00029730135248673406,False,0.0004918596947221385,INFO,Normal,23
2.1873633146534064,1.4798651856511833,1.4481424648615815,1.4789737369721634,0.7050401380366724,0.0624297427289406,0.0714704986756508,0,0.0,0.0019525009684256,0.1802799325682858,ES12C8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003512866995516,8.782167488792252e-05,Normal,-0.013104755238349308,False,0.0004548199921781505,INFO,Normal,24
2.9554835285321435,1.7212167427814635,1.642830555834479,1.719151979474806,0.7221764013723228,0.0544959601667938,0.0733516326597942,0,0.0,0.0014167314125133,0.1798766713991743,ES12C8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,-0.01613996579286403,False,0.0004928667877558949,INFO,Normal,25
3.848862036166695,1.9650878128496276,1.8366302379605617,1.9618516855681765,0.7366244341063644,0.0484697917231732,0.0752253450130569,0,0.0,0.0010720242157196,0.1794304630292773,ES12C8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,-0.018890692644259466,False,0.0030546452863814653,INFO,Normal,26
4.871781608658848,2.2116438339768605,2.0347362382497174,2.2072112741327796,0.7486353269682252,0.0437011924352915,0.0770580301019865,0,0.0,0.0008378406784125,0.1788673578206631,ES12C8,7,0.0,0.0,0.0,0.0,0.0173172457535443,0.0,0.0,0.0,0.004329311438386,Normal,-0.021289484719912544,False,0.005559074887975588,INFO,Normal,27
